ActorCountryCode,MonthYear,EventRootCode,EventCount,AvgGoldScore,AvgTone
ERI,199404,07,3,7.0,2.5764895330112734
ERI,199405,01,8,-0.5,5.9388920719601259
ERI,199405,02,5,3.4,5.8982950625800719
ERI,199405,03,12,4.2,3.8972959563383767
ERI,199405,04,16,1.8250000000000002,3.9950192511507083
ERI,199405,05,12,5.55,5.9050499009009281
ERI,199405,11,2,-2.0,5.25587828492393
ERI,199405,16,2,-7.0,6.0
ERI,199405,18,2,-9.0,6.61157024793388
ERI,199406,04,1,2.8,2.22222222222222
ERI,199406,07,1,7.4,7.57575757575758
ERI,199406,08,1,9.0,2.22222222222222
ERI,199406,16,2,-4.0,7.57575757575758
ERI,199407,02,2,3.0,6.7013223894208895
ERI,199407,04,1,1.0,4.41988950276243
ERI,199407,08,1,7.0,5.46448087431694
ERI,199408,01,1,0.4,6.60377358490566
ERI,199408,02,5,3.0,5.4898164504622819
ERI,199408,03,3,4.0,5.4160368949346962
ERI,199408,04,11,3.1545454545454548,3.9648069604402356
ERI,199408,05,10,7.5400000000000009,5.4706471008354516
ERI,199408,07,8,7.0,3.27868852459016
ERI,199408,08,2,7.0,5.3381458966565347
ERI,199408,11,1,-2.0,2.68456375838926
ERI,199409,01,3,0.40000000000000008,3.6608863198458566
ERI,199409,03,5,4.6,4.5465064530485124
ERI,199409,04,8,2.425,3.2361422971786924
ERI,199409,16,5,-7.0,4.7781019656019641
ERI,199410,02,2,3.4,7.3529411764705905
ERI,199410,04,2,2.8,4.64285714285714
ERI,199410,05,4,7.0,7.40740740740741
ERI,199410,08,3,7.0,6.8627450980392171
ERI,199411,01,3,0.13333333333333333,2.12744504940512
ERI,199411,02,3,3.4,1.1695906432748533
ERI,199411,04,32,3.0062499999999996,5.3226897422634174
ERI,199411,05,7,8.0,4.7193877551020416
ERI,199411,06,4,7.4,4.4642857142857153
ERI,199411,07,4,7.4,3.0197444831591151
ERI,199411,08,3,6.333333333333333,1.9994661619470533
ERI,199411,11,5,-2.0,3.3445472385758293
ERI,199411,16,1,-4.0,1.0
ERI,199411,19,2,-9.5,3.6036036036036
ERI,199412,01,7,0.057142857142857148,6.7144902327011442
ERI,199412,02,4,3.0,7.625
ERI,199412,03,9,4.0,7.4376098593684219
ERI,199412,04,59,3.2847457627118648,5.6245651368332439
ERI,199412,05,11,4.4727272727272727,7.6810733374410258
ERI,199412,07,20,7.4,5.6512670258604247
ERI,199412,09,4,-2.0,4.8855905998763145
ERI,199412,11,29,-2.0,4.5858995484249325
ERI,199412,13,2,-4.4,5.00927643784787
ERI,199412,16,33,-4.1818181818181817,4.5553255710693374
ERI,199412,19,4,-10.0,3.91729372875131
ERI,200701,03,5,4.0,7.31707317073171
ERI,200701,04,4,1.9,6.62857142857143
ERI,200701,08,1,5.0,3.2258064516129
ERI,200701,13,1,-7.0,4.08163265306122
ERI,200702,01,8,0.0,7.0164644690477251
ERI,200702,03,15,4.0,5.4871476966527934
ERI,200702,04,21,3.0476190476190474,5.9298437120581582
ERI,200702,05,1,3.4,7.79220779220779
ERI,200703,01,1,0.0,8.43373493975904
ERI,200703,03,6,4.2,7.6243426332168047
ERI,200703,04,29,3.1999999999999997,5.7831831584433164
ERI,200703,05,5,4.32,6.8176453726100421
ERI,200703,08,5,9.0,3.0131946686970039
ERI,200703,11,8,-2.0,8.3687242738263148
ERI,200704,01,5,0.0,10.880139906860968
ERI,200704,02,2,3.0,5.33266129032258
ERI,200704,03,22,4.0,6.0515843074177269
ERI,200704,04,107,3.8046728971962622,7.1397523278400543
ERI,200704,05,4,4.55,8.6407429910598061
ERI,200704,06,4,6.0,9.91622974427335
ERI,200704,07,3,7.4000000000000012,5.6516724336793489
ERI,200704,08,2,10.0,6.2962962962963
ERI,200705,01,8,0.1,7.59326599866276
ERI,200705,02,5,3.2,5.0246895650279608
ERI,200705,03,4,4.0,8.624620060790269
ERI,200705,04,43,4.01860465116279,8.3269666452441982
ERI,200705,05,6,3.5,5.82000036330739
ERI,200705,11,3,-2.0,4.80183017474666
ERI,200705,12,1,-4.0,1.9047619047619
ERI,200705,14,1,-6.5,4.41458733205374
ERI,200706,01,5,0.0,7.5008267778179434
ERI,200706,04,20,2.54,7.6678729018392531
ERI,200706,06,2,6.0,7.63358778625954
ERI,200706,07,1,7.0,7.63358778625954
ERI,200706,13,1,-4.4,8.33333333333333
ERI,200706,14,2,-6.5,3.65853658536585
ERI,200707,04,40,2.785,6.4888543097531137
ERI,200707,05,8,3.5,8.6750965784569125
ERI,200707,07,2,7.4,3.8135593220339
ERI,200707,08,17,5.4705882352941178,5.5153629260537551
ERI,200707,11,1,-2.0,1.59489633173844
ERI,200707,12,3,-4.0,8.64197530864197
ERI,200708,01,12,-0.10000000000000002,7.83592994829257
ERI,200708,02,4,3.4,5.41310541310541
ERI,200708,03,3,4.0,4.92063492063492
ERI,200708,04,28,3.0500000000000003,6.1350012341354017
ERI,200708,05,13,3.4153846153846148,8.36685067075387
ERI,200708,07,2,7.4,8.2152057464527655
ERI,200708,08,3,6.333333333333333,3.4910334652676469
ERI,200708,17,2,-5.0,7.9753579753579746
ERI,200708,19,10,-9.5,4.8863306006163141
ERI,200709,01,2,0.0,9.69162995594714
ERI,200709,03,1,4.0,9.96677740863787
ERI,200709,04,25,2.308,9.4657497076989383
ERI,200709,05,2,8.0,9.69162995594714
ERI,200709,08,2,5.0,1.12359550561798
ERI,200709,12,5,-4.0,4.81651376146789
ERI,200709,16,4,-4.0,8.05860805860806
ERI,200710,01,2,0.0,8.22510822510823
ERI,200710,03,6,4.0,2.6563958916900083
ERI,200710,04,29,4.5586206896551724,5.4933836455600247
ERI,200710,05,4,3.425,4.7756969572245174
ERI,200710,08,2,10.0,5.41341233503905
ERI,200710,11,3,-2.0,8.1691599554012164
ERI,200710,13,1,-5.8,5.43516542708571
ERI,200711,01,3,0.0,6.8845979181671666
ERI,200711,03,3,4.0,6.3308700699340292
ERI,200711,04,5,2.56,6.1411821789384273
ERI,200711,05,1,3.4,6.10328638497653
ERI,200712,02,3,3.0,5.8779833663743561
ERI,200712,03,3,4.0,7.75347912524851
ERI,200712,04,13,4.6461538461538456,5.313185621090649
ERI,200712,05,1,3.4,10.9677419354839
ERI,200712,08,1,7.0,2.56959314775161
ERI,200712,18,2,-9.0,2.68361581920904
ERI,200801,01,5,-0.24000000000000005,7.3910015769656425
ERI,200801,02,1,3.0,9.61538461538462
ERI,200801,03,5,4.0,8.4476456415484229
ERI,200801,04,17,3.0294117647058822,5.0362517635301254
ERI,200801,05,1,8.0,11.3861386138614
ERI,200801,06,1,6.0,9.61538461538462
ERI,200801,07,2,7.4,9.61538461538462
ERI,200801,17,2,-5.0,3.3186306359069149
ERI,200802,01,1,0.4,9.1254752851711
ERI,200802,02,2,4.0,5.62770562770563
ERI,200802,03,5,4.0,8.5522082480257371
ERI,200802,04,37,4.12972972972973,7.8485311975204626
ERI,200802,05,2,8.0,9.30232558139535
ERI,200802,07,4,7.2,4.6339812935102049
ERI,200802,08,3,7.0,3.2080879728765197
ERI,200802,11,1,-2.0,5.26976160602258
ERI,200802,13,1,-4.4,2.34375
ERI,200802,17,3,-5.0,3.64025695931478
ERI,200803,02,1,3.0,6.25
ERI,200803,04,16,4.9375,4.47789500558279
ERI,200803,05,3,6.4666666666666659,7.8702788214356332
ERI,200803,12,2,-4.0,1.5616290412486049
ERI,200803,17,6,-5.0,1.432208730319094
ERI,200804,02,8,2.6125,9.463604739170961
ERI,200804,03,2,4.0,7.813292744799595
ERI,200804,04,20,3.0550000000000006,5.4612711849553932
ERI,200804,05,13,3.4538461538461536,8.39047638100205
ERI,200804,10,2,-5.0,7.8125
ERI,200804,11,2,-2.0,5.49706916185192
ERI,200805,01,11,0.96363636363636362,9.1884784131964086
ERI,200805,03,2,4.0,7.16612377850163
ERI,200805,04,25,3.588,4.8826154895645111
ERI,200805,05,3,3.5,5.42698826597132
ERI,200805,09,2,-2.0,4.59105821316854
ERI,200805,19,3,-10.0,3.2831667534315963
ERI,200806,01,2,3.4,6.13496932515337
ERI,200806,03,1,4.0,4.37201907790143
ERI,200806,04,4,5.725,3.2560984455488748
ERI,200806,12,4,-4.0,5.45364546936874
ERI,200806,17,3,-5.0,5.24691358024691
ERI,200806,19,4,-10.0,3.97570994405414
ERI,200807,01,3,0.0,7.5239616396457194
ERI,200807,03,2,5.0,0.952380952380952
ERI,200807,04,8,2.7874999999999996,3.4295845997973657
ERI,200807,05,9,3.4444444444444446,5.6762084942161568
ERI,200807,11,6,-2.0,1.5877275921452256
ERI,200807,18,2,-10.0,0.952380952380952
ERI,200807,19,2,-9.5,3.7846813244339748
ERI,200808,01,2,-0.4,3.63636363636364
ERI,200808,02,2,3.0,6.02006688963211
ERI,200808,03,3,4.0,7.40519953634708
ERI,200808,04,26,3.088461538461539,4.8832257640497732
ERI,200808,05,6,3.4333333333333336,6.2936811651436919
ERI,200808,08,2,5.0,4.7970479704797
ERI,200808,15,2,-7.2,3.63636363636364
ERI,200809,01,5,0.0,8.743480407953836
ERI,200809,03,7,4.0,6.6733893195209646
ERI,200809,04,19,3.5105263157894733,6.5351724046706066
ERI,200809,05,8,3.4875,7.3687975198419862
ERI,200809,10,2,-5.0,8.37537170773152
ERI,200809,16,1,-4.0,7.59036144578313
ERI,200810,01,2,-0.4,4.5847039473684195
ERI,200810,02,3,3.0,11.6389548693587
ERI,200810,03,5,4.0,6.7153292968588643
ERI,200810,04,10,3.4899999999999998,8.0760556053700121
ERI,200810,05,3,4.9333333333333336,9.8434257687228737
ERI,200810,11,4,-2.0,7.83204578428065
ERI,200810,17,1,-5.0,4.72312703583062
ERI,200811,01,2,0.2,7.9942600564736352
ERI,200811,03,2,4.0,4.7745947146346843
ERI,200811,04,28,2.3285714285714287,6.9727216182078573
ERI,200811,05,8,3.425,10.235667848699745
ERI,200811,12,1,-4.0,8.97097625329815
ERI,200812,01,2,0.0,4.41176470588235
ERI,200812,02,1,3.0,4.41176470588235
ERI,200812,04,9,3.5222222222222221,7.6947397080911442
ERI,200812,08,1,10.0,6.03448275862069
ERI,200812,19,1,-10.0,6.48148148148148
ERI,200901,02,7,3.3999999999999995,1.784005468215996
ERI,200901,04,2,2.3499999999999996,2.8464452214452205
ERI,200901,08,2,5.0,2.72727272727273
ERI,200901,11,13,-2.0,6.32550327300304
ERI,200902,02,3,3.4,2.4799659345854033
ERI,200902,03,12,4.0,8.0651993938949644
ERI,200902,04,17,4.1411764705882357,6.0381714630458641
ERI,200902,05,1,3.4,16.0427807486631
ERI,200902,08,5,5.0,2.3910136941901
ERI,200903,01,32,0.2,4.5098937130375756
ERI,200903,02,24,3.6958333333333333,4.4713289060403563
ERI,200903,03,36,4.0,4.9984473765231341
ERI,200903,04,268,2.7179104477611959,5.2264828844845015
ERI,200903,05,34,3.6705882352941166,4.97946256888953
ERI,200903,06,1,6.4,7.80815569972196
ERI,200903,08,2,7.0,4.69208211143695
ERI,200903,10,17,-5.0,5.1714327403792391
ERI,200903,11,25,-2.0,5.0508259136367366
ERI,200903,12,9,-4.0,6.0688883736440751
ERI,200903,17,37,-5.0,4.6145561477212418
ERI,200903,19,1,-10.0,3.51758793969849
ERI,200904,01,2,0.0,4.89130434782609
ERI,200904,04,28,2.7785714285714285,4.6001757616762067
ERI,200904,05,4,3.4,5.1175015460729751
ERI,200904,07,2,7.0,8.97435897435897
ERI,200904,10,1,-5.0,2.48447204968944
ERI,200904,17,4,-5.0,2.72152596567312
ERI,200905,01,7,-0.8571428571428571,5.8471199447067077
ERI,200905,03,2,4.0,5.53935860058309
ERI,200905,04,24,3.6958333333333329,4.6948374707727618
ERI,200905,05,15,5.2533333333333321,5.746660234248079
ERI,200905,06,3,6.0,3.8892480068950666
ERI,200905,08,7,5.0,4.5331609566903683
ERI,200905,11,8,-2.0,5.55903687215794
ERI,200905,13,2,-5.8,3.23624595469256
ERI,200905,20,1,-10.0,4.61165013115046
ERI,200906,01,2,-0.2,4.3445390528429453
ERI,200906,02,6,3.1333333333333333,3.4694160973286627
ERI,200906,03,2,4.0,3.30882352941176
ERI,200906,04,12,2.1250000000000004,3.7276579747749086
ERI,200906,06,3,6.0,9.30232558139535
ERI,200906,07,2,7.4,9.30232558139535
ERI,200906,08,2,5.0,5.85585585585586
ERI,200906,11,4,-2.0,5.7455680105655116
ERI,200906,18,4,-9.375,4.8254543535888867
ERI,200906,19,3,-9.5,4.7269491713936205
ERI,200907,01,4,0.30000000000000004,7.30453293693585
ERI,200907,02,3,3.0,7.06297822248381
ERI,200907,04,12,2.5666666666666664,6.9401891215683049
ERI,200907,05,3,3.4,11.803682054356491
ERI,200907,19,1,-9.5,2.9874213836478
ERI,200908,01,1,-0.4,5.23076923076923
ERI,200908,04,7,2.0285714285714285,6.3677225442196841
ERI,200908,05,1,8.0,13.4782608695652
ERI,200908,07,4,7.0,15.035402450656651
ERI,200908,13,1,-4.4,6.45161290322581
ERI,200908,16,1,-4.0,6.45161290322581
ERI,200909,01,1,0.0,4.63458110516934
ERI,200909,03,2,4.0,5.87716110274648
ERI,200909,04,25,2.548,6.6686035832799586
ERI,200909,05,7,6.6857142857142851,6.7819771524884152
ERI,200909,06,1,6.0,3.88888888888889
ERI,200909,12,2,-5.0,4.63458110516934
ERI,200909,13,1,-4.4,5.05181347150259
ERI,200910,01,1,-2.0,5.28846153846154
ERI,200910,02,2,3.2,5.69715142428786
ERI,200910,04,31,2.7032258064516133,6.5621774264475858
ERI,200910,05,14,7.3571428571428568,5.91102430668102
ERI,200910,08,4,5.0,5.892857142857145
ERI,200910,10,1,-5.0,5.79710144927536
ERI,200910,13,2,-4.4,4.9492385786802
ERI,200910,17,3,-5.0,7.17614165890028
ERI,200911,02,1,3.4,5.45454545454545
ERI,200911,04,23,2.5913043478260871,6.0580539231513368
ERI,200911,05,8,3.4,5.7711464163077038
ERI,200911,07,2,7.4,6.4282011404873
ERI,200911,08,10,5.0,5.6642155126244749
ERI,200911,11,2,-2.0,7.19602977667494
ERI,200911,13,1,-4.4,6.20689655172414
ERI,200911,19,1,-9.5,1.0989010989011
ERI,200912,01,1,0.0,2.90574060949681
ERI,200912,04,8,2.65,5.4637661329769864
ERI,200912,05,1,3.4,12.4324324324324
ERI,200912,07,3,7.4000000000000012,4.5335595600704073
ERI,200912,18,1,-9.0,3.71479928100659
ERI,200912,19,9,-9.5,3.0884664095118528
ERI,201001,01,5,-0.08,7.5886051884998977
ERI,201001,04,2,1.9,5.74712643678161
ERI,201001,05,1,3.5,8.10810810810811
ERI,201001,10,2,-5.0,4.5
ERI,201001,11,7,-2.0,7.2684360712882548
ERI,201001,16,1,-8.0,4.5
ERI,201002,01,5,0.0,13.57076019277444
ERI,201002,03,7,4.6857142857142851,6.8793710913982533
ERI,201002,04,15,2.02,8.1626608472588114
ERI,201002,05,3,3.5,5.2988762463000336
ERI,201002,07,2,7.0,7.87671232876712
ERI,201002,11,2,-2.0,7.94701986754967
ERI,201002,12,9,-4.0,6.837719190760712
ERI,201002,14,3,-6.5,5.20965692503177
ERI,201003,01,7,0.22857142857142859,6.0176953057613165
ERI,201003,02,2,3.0,5.8144165671047343
ERI,201003,03,7,4.0,4.0432748268226231
ERI,201003,04,15,2.7,6.5654963602100924
ERI,201003,05,5,3.4,6.4827855377554187
ERI,201003,14,1,-6.5,7.57314974182444
ERI,201004,01,1,-2.0,3.14911273947206
ERI,201004,02,2,3.4,5.43452106643288
ERI,201004,04,12,2.3499999999999996,6.9351926696041124
ERI,201004,05,2,3.4,7.87878787878788
ERI,201004,12,3,-4.0,5.4607025932582038
ERI,201004,17,1,-5.0,3.14911273947206
ERI,201005,01,3,0.0,8.69565217391304
ERI,201005,02,6,3.0,8.90444608204372
ERI,201005,03,1,4.0,8.69565217391304
ERI,201005,04,23,2.8130434782608691,7.9048853584667027
ERI,201005,05,2,3.4,8.43373493975904
ERI,201005,08,1,7.0,1.53256704980843
ERI,201006,01,5,0.0,6.8507996193593383
ERI,201006,04,1,1.9,4.84048404840484
ERI,201006,05,2,3.4,7.84
ERI,201007,01,2,0.0,7.9734219269103
ERI,201007,04,22,2.1590909090909092,5.7762358254954167
ERI,201008,01,4,0.1,5.5406700926081047
ERI,201008,02,8,3.125,7.9314263322884031
ERI,201008,03,3,4.0,7.2037716069813937
ERI,201008,04,8,2.8499999999999996,6.7787677227099312
ERI,201008,05,2,8.0,7.20140515222482
ERI,201008,06,1,6.4,6.70566116565699
ERI,201008,07,4,7.0,5.24835949878746
ERI,201008,11,4,-2.0,3.45268542199488
ERI,201008,19,3,-9.5,5.06155950752394
ERI,201009,01,2,0.2,5.905582636954505
ERI,201009,03,3,4.8,7.0989535293180666
ERI,201009,04,5,7.0,9.724137931034468
ERI,201009,06,2,6.0,6.81003584229391
ERI,201009,07,2,7.0,7.39750402868505
ERI,201009,08,1,5.0,7.17488789237668
ERI,201009,17,1,-5.0,0.99009900990099
ERI,201009,19,12,-10.0,5.8425869222075422
ERI,201010,01,3,0.0,1.4018691588785
ERI,201010,04,14,2.5214285714285714,8.1057242506220089
ERI,201010,05,1,3.4,9.76744186046512
ERI,201010,16,1,-4.0,4.83383685800604
ERI,201011,01,1,0.0,3.54745925215724
ERI,201011,02,1,3.4,5.63777307963355
ERI,201011,03,1,5.2,5.96276905177429
ERI,201011,04,4,1.9,5.2437161555613443
ERI,201011,05,1,3.5,11.0526315789474
ERI,201011,06,1,6.0,5.09259259259259
ERI,201012,02,8,3.4,3.2380242250804914
ERI,201012,03,1,4.0,3.38645418326693
ERI,201012,04,8,1.8625,5.0893432949206536
ERI,201012,05,10,5.3,6.22483878096606
ERI,201012,08,1,5.0,4.20353982300885
ERI,201012,11,1,-2.0,3.92765396972133
ERI,201012,18,1,-9.5,4.24955139445813
ERI,201012,19,1,-9.5,1.85723225460397
ERI,201101,01,2,0.0,5.97430735069928
ERI,201101,03,8,4.4499999999999993,8.9470249588786626
ERI,201101,04,17,2.5882352941176472,7.9243715979828906
ERI,201101,05,13,8.0,6.7176457807190149
ERI,201101,11,5,-2.0,5.4054054054054088
ERI,201101,12,1,-5.0,5.71808510638298
ERI,201101,13,1,-4.4,5.71808510638298
ERI,201101,16,3,-4.0,6.55529758348337
ERI,201102,01,3,0.0,7.2848367120234565
ERI,201102,03,1,4.0,4.05405405405405
ERI,201102,04,26,3.4115384615384619,4.3824467271286052
ERI,201102,05,16,3.425,6.8140482655419028
ERI,201102,11,3,-2.0,5.26307758758298
ERI,201103,02,3,4.0,7.59144237405107
ERI,201103,04,26,2.5461538461538464,5.9648192566948817
ERI,201103,05,9,5.4444444444444446,5.6851260633077727
ERI,201103,06,1,6.0,6.3768115942029
ERI,201103,10,2,-5.0,7.5573979591836746
ERI,201104,01,9,0.0888888888888889,5.1683110411671116
ERI,201104,03,1,5.2,8.95522388059701
ERI,201104,04,6,2.1999999999999997,5.1800729261588367
ERI,201104,05,10,3.44,6.5031487045621317
ERI,201104,07,2,7.4,6.9811320754717
ERI,201104,08,3,5.0,4.08839779005525
ERI,201104,11,2,-2.0,3.13778990450205
ERI,201105,01,1,0.0,12.3287671232877
ERI,201105,02,3,3.0,6.3373989492169933
ERI,201105,04,22,2.0772727272727272,5.1905301590174622
ERI,201105,05,5,3.4,7.5854259047527135
ERI,201105,08,3,5.0,6.065069038724757
ERI,201105,17,4,-5.0,0.921658986175115
ERI,201105,19,3,-10.0,3.1414948730567267
ERI,201106,01,4,0.0,7.9848508532192666
ERI,201106,02,1,3.0,9.98003992015968
ERI,201106,03,5,4.7200000000000006,5.5662075291363982
ERI,201106,04,11,2.7454545454545456,5.983752539031129
ERI,201106,05,4,3.4,7.7881228143972328
ERI,201106,11,2,-2.0,9.20454545454545
ERI,201106,17,1,-5.0,2.06185567010309
ERI,201107,01,3,0.0,8.64197530864197
ERI,201107,02,11,3.0,4.293674272828941
ERI,201107,04,19,1.8526315789473686,8.7033549716707839
ERI,201107,05,6,5.3666666666666671,7.081846571412524
ERI,201107,06,7,6.0,3.2687378281216075
ERI,201107,09,1,-2.0,3.75563544500583
ERI,201107,11,3,-2.0,4.36363636363636
ERI,201107,17,1,-5.0,3.706762534007
ERI,201108,01,1,0.0,5.89519650655022
ERI,201108,03,1,4.0,6.19718309859155
ERI,201108,04,10,1.27,6.0811990814839278
ERI,201108,06,2,6.4,5.96491228070175
ERI,201108,07,2,7.0,7.44748567791216
ERI,201108,09,1,-2.0,1.06382978723404
ERI,201108,12,3,-4.0,3.8912914847874203
ERI,201108,17,2,-5.0,2.80373831775701
ERI,201108,19,3,-10.0,6.93795863909273
ERI,201109,01,10,0.12000000000000002,6.6669347935283012
ERI,201109,04,53,2.70188679245283,6.2424050649492377
ERI,201109,05,7,3.4428571428571431,6.0743444804087989
ERI,201109,08,3,6.333333333333333,3.3749475900849331
ERI,201109,12,1,-5.0,7.45098039215686
ERI,201109,16,2,-4.0,10.9826589595376
ERI,201109,17,1,-5.0,8.49549121974371
ERI,201109,19,1,-10.0,6.20067643742954
ERI,201110,01,8,-0.1,6.348749787576474
ERI,201110,03,10,4.0,3.932697073856481
ERI,201110,04,89,2.7696629213483148,6.3462728477376471
ERI,201110,05,9,3.4555555555555557,8.1101119485019364
ERI,201110,08,4,5.0,5.6255256017644353
ERI,201110,13,4,-4.4,3.5381316895240373
ERI,201110,14,2,-6.5,4.22794117647059
ERI,201110,17,9,-5.0,3.6932075774777116
ERI,201111,01,4,-0.2,6.20164394495295
ERI,201111,02,4,3.0,1.03092783505155
ERI,201111,03,3,4.0,9.38337801608579
ERI,201111,04,4,5.95,6.7637250113715668
ERI,201111,05,5,3.5,4.2346608116091513
ERI,201111,07,2,7.0,6.23044838373306
ERI,201111,08,8,7.0,6.1695226815484769
ERI,201111,09,4,-2.0,1.03092783505155
ERI,201112,04,7,2.8,3.6599594150509343
ERI,201112,05,2,3.4,8.11965811965812
ERI,201112,08,1,7.0,2.69230769230769
ERI,201112,09,1,-2.0,2.69230769230769
ERI,201112,17,2,-5.0,3.03030303030303
ERI,201201,01,4,0.30000000000000004,5.9445074170814669
ERI,201201,02,3,1.9000000000000001,3.55029585798817
ERI,201201,04,7,3.3571428571428572,8.1204046505415
ERI,201201,05,3,5.0,13.0434782608696
ERI,201201,06,2,6.0,4.19161676646707
ERI,201201,08,4,5.0,4.0563778410888176
ERI,201201,16,4,-7.0,4.0563778410888176
ERI,201201,17,4,-9.2,4.0563778410888176
ERI,201201,19,6,-10.0,4.3085017356286288
ERI,201202,01,2,0.0,4.45736434108527
ERI,201202,03,7,4.0,10.867917453038643
ERI,201202,04,5,1.9,7.115536792027461
ERI,201202,05,4,5.7,10.6376241947811
ERI,201202,11,3,-2.0,4.55450665976982
ERI,201202,12,1,-4.0,4.45736434108527
ERI,201202,17,3,-5.0,4.0650406504065
ERI,201202,18,12,-9.0,4.6557328323449525
ERI,201203,04,4,4.9,5.89225589225589
ERI,201203,07,2,7.0,7.12694877505568
ERI,201203,08,1,7.0,4.05405405405405
ERI,201203,11,1,-2.0,3.29861111111111
ERI,201203,17,2,-5.0,1.14942528735632
ERI,201204,01,1,-2.0,3.6036036036036
ERI,201204,08,1,5.0,3.73588184187663
ERI,201204,11,3,-2.0,5.0739689133652233
ERI,201204,17,1,-5.0,3.73588184187663
ERI,201204,19,2,-9.5,4.40414507772021
ERI,201205,01,17,-0.47058823529411764,4.8135179796944945
ERI,201205,02,10,2.67,3.9436472395844731
ERI,201205,03,4,4.0,4.0126399105272377
ERI,201205,04,45,3.5599999999999996,5.6998660309992744
ERI,201205,05,4,3.4,8.90047422104784
ERI,201205,06,1,7.4,4.66549295774648
ERI,201205,08,6,5.333333333333333,2.9000198049844954
ERI,201205,09,1,-2.0,5.78871201157742
ERI,201205,11,4,-2.0,3.36687467669673
ERI,201205,12,4,-4.0,3.2633839574165773
ERI,201205,14,2,-6.5,4.38356164383562
ERI,201205,17,6,-5.0,3.3322261089956164
ERI,201205,18,11,-9.0,2.709049095884386
ERI,201205,19,2,-10.0,4.3392673741869192
ERI,201206,01,2,0.0,4.6536670547147851
ERI,201206,02,3,3.3333333333333335,5.2106987433377361
ERI,201206,03,6,4.0,6.3010568295548026
ERI,201206,04,27,2.3555555555555552,4.3795329039607589
ERI,201206,05,5,4.4,5.2573729809849841
ERI,201206,08,2,5.0,4.30733410942957
ERI,201206,09,1,-2.0,5.0
ERI,201206,13,4,-4.4,3.4276444580381398
ERI,201206,17,12,-6.3999999999999995,3.4025604596794135
ERI,201206,18,2,-9.0,3.11534136792824
ERI,201206,19,1,-9.5,4.61538461538462
ERI,201207,01,3,0.0,8.31600831600832
ERI,201207,04,7,2.157142857142857,5.14373344312718
ERI,201207,05,1,3.4,3.25670498084291
ERI,201207,06,10,6.0,4.0075219894444079
ERI,201207,08,6,5.0,3.94948092758016
ERI,201207,09,2,-2.0,4.36363636363636
ERI,201207,10,1,-5.0,3.63636363636364
ERI,201207,11,2,-2.0,5.2363149988411806
ERI,201207,15,14,-7.2000000000000011,4.019297334908055
ERI,201207,17,8,-5.0,3.9374483144573675
ERI,201208,02,1,3.0,6.44391408114559
ERI,201208,03,2,4.0,4.3756837005782145
ERI,201208,04,7,3.2285714285714286,6.3617563571461488
ERI,201208,05,2,8.0,6.16929698708752
ERI,201208,17,2,-5.0,0.392156862745098
ERI,201209,02,3,3.0,2.3644752018454436
ERI,201209,03,3,5.2,8.93300248138958
ERI,201209,04,6,2.0500000000000003,1.3881937016948449
ERI,201209,05,9,5.9555555555555548,8.9743589743589425
ERI,201209,06,4,6.65,9.7238850643519612
ERI,201209,08,1,5.0,5.29634300126103
ERI,201210,02,7,3.0,3.6180724663285457
ERI,201210,04,8,1.0,5.3667262969588556
ERI,201210,05,4,8.0,5.85585585585586
ERI,201210,06,2,6.4,6.987549451246525
ERI,201210,08,1,5.0,2.52525252525253
ERI,201210,11,4,-2.0,6.6147859922179
ERI,201210,12,3,-4.0,2.52525252525253
ERI,201210,17,2,-5.0,4.2875471690191542
ERI,201211,02,2,3.0,2.4432133146794048
ERI,201211,04,8,3.5625000000000004,1.9908360854437575
ERI,201211,08,2,5.0,3.46585117227319
ERI,201211,09,3,-2.0,1.4976958525345598
ERI,201211,11,3,-2.0,1.76387418431777
ERI,201211,19,3,-9.6666666666666661,1.9732935724275034
ERI,201212,01,2,-0.4,1.07991360691145
ERI,201212,02,8,3.025,1.0688251009553826
ERI,201212,04,11,1.9,0.82207556239735879
ERI,201212,05,1,3.5,1.64705882352941
ERI,201212,16,3,-4.0,2.0460358056266
