ActorCountryCode,EventRootCode,EventCount,AvgGoldScore,AvgTone
LCA,03,84,4.2857142857142847,4.5123736702568165
LCA,04,276,2.5644927536231883,3.7452388678103823
LCA,05,155,4.2716129032258054,4.5190006743585265
LCA,06,23,6.1739130434782608,5.0534966288924688
LCA,07,44,7.3090909090909095,4.7773995589449081
LCA,08,26,5.884615384615385,4.9789117772071636
LCA,09,12,-2.0,1.7491308386184776
LCA,10,18,-5.0,4.5758295685930017
LCA,11,62,-2.0,3.2447388869198872
LCA,12,32,-4.3125,4.5644016130941178
LCA,13,17,-5.3294117647058821,2.5573653828537295
LCA,14,4,-6.5,6.6812758690372247
LCA,15,9,-7.2000000000000011,6.301053170619749
LCA,16,2,-7.0,6.353591160221
LCA,17,22,-5.9545454545454541,2.4812647091686872
LCA,18,7,-9.4285714285714288,-2.2166372299388564
LCA,19,15,-9.9333333333333336,3.6868724697556368
LTU,01,10754,0.0090942904954509091,2.7236316329699783
LTU,02,4594,3.0055071832825426,3.1975190568967933
LTU,03,6156,4.2427387914230028,3.9506856545193334
LTU,04,20228,2.8104805220132834,3.6403869692276127
LTU,05,8918,5.5127943485727977,4.2578446544330486
LTU,06,2452,6.4165579121420055,2.4688100705245044
LTU,07,1243,7.4995172973994952,2.1027636228821116
LTU,08,2101,6.66872917658258,2.9792098166067809
LTU,09,1042,-2.0,0.74350171072826876
LTU,10,1813,-4.9393270821842252,3.2387208060495238
LTU,11,4294,-2.0,2.1863538088658352
LTU,12,2145,-4.1958041958041958,3.49994161565691
LTU,13,1390,-4.9808633093525208,1.8397948241161834
LTU,14,736,-6.53125,1.8110173438424935
LTU,15,1018,-7.1999999999999957,-0.24134363298536882
LTU,16,1323,-5.11730914580849,2.2494364134252165
LTU,17,2857,-5.182989149457474,0.88532064714410419
LTU,18,468,-9.11111111111111,1.5702947685060358
LTU,19,1692,-9.9249408983451541,1.3022238668838184
LTU,20,21,-10.0,-0.95941640838718578
LVA,01,7539,-0.020917893624784842,2.8656204940676138
LVA,02,3298,2.9936628259551239,3.3373705795158317
LVA,03,4374,4.2112025605852761,4.0821384020465983
LVA,04,14915,2.817975192746172,3.7517306944437108
LVA,05,6352,5.2734099496672018,4.6368163763377934
LVA,06,1507,6.4809555408095569,2.5426308610223649
LVA,07,742,7.3660377364916974,2.2393035821688496
LVA,08,1433,6.6294487090020935,3.3613941834450269
LVA,09,636,-2.0,3.1300121491447408
LVA,10,973,-4.99486125385406,3.7851770907411941
LVA,11,3023,-2.0,2.827596983792386
LVA,12,1529,-4.1301504251144543,3.6767977158430765
LVA,13,602,-5.1222591365294585,2.120546844701042
LVA,14,605,-6.5462809917355376,3.3166376678504279
LVA,15,369,-7.2000000000000028,0.33076690986617108
LVA,16,807,-5.1026022304832708,2.8417010926130297
LVA,17,2286,-5.2540682414698168,1.774632707293299
LVA,18,209,-9.2679425837320579,3.0254470841052123
LVA,19,1121,-9.9107939339875113,2.1265920573431232
LVA,20,17,-10.0,1.9987120636239661
MDA,01,6661,0.0020117099579345936,3.1640637326796797
MDA,02,4520,2.7782964601769913,3.324826606641031
MDA,03,6349,4.22068042211372,3.8136410608851614
MDA,04,19340,2.8413753877800505,3.7709459544516881
MDA,05,9605,6.0246225924295818,4.2918515750056567
MDA,06,2148,6.3887337057728129,2.7774060259698587
MDA,07,777,7.5105534105534124,3.072830910637669
MDA,08,1925,7.4867532467532465,3.1810933743887868
MDA,09,599,-2.0,2.5449996718310026
MDA,10,1607,-4.9875544492843806,2.854803469044068
MDA,11,3284,-2.0,2.2298195056538281
MDA,12,2023,-4.1537320810677212,3.2118494987796447
MDA,13,893,-4.7874580069325168,2.0900770982338939
MDA,14,789,-6.5595690747782,1.430537663687824
MDA,15,482,-7.1999999992085684,0.17666957015065632
MDA,16,971,-5.1246138002059736,1.7829924610816359
MDA,17,2342,-5.217335610589239,0.31520548361881695
MDA,18,168,-9.2321428571428577,0.52317509851566457
MDA,19,1452,-9.9318181818181817,2.7153188807733297
MDA,20,4,-10.0,6.83675654957839
MHL,01,81,0.0074074074074074068,3.6582214829586315
MHL,02,46,3.0913043478260875,4.164011179119794
MHL,03,83,4.0506024096385538,6.0802421673090139
MHL,04,173,2.3994219653179192,4.3622875888776527
MHL,05,175,4.9668571428571413,4.9250201988544706
MHL,06,7,6.9142857142857137,3.4230395741197563
MHL,07,13,7.4230769230769234,4.4560256464320451
MHL,08,24,6.666666666666667,4.4222726684879161
MHL,09,14,-2.0,1.7646710621846116
MHL,10,3,-5.0,1.3690134195605799
MHL,11,45,-2.0,4.8041540009982606
MHL,12,20,-4.7,-0.43842681871155109
MHL,13,6,-5.2666666666666666,4.055263061513168
MHL,14,2,-6.5,5.7543449685993906
MHL,15,2,-7.2,5.36180535051612
MHL,16,7,-5.2857142857142856,-0.79985108700750374
MHL,17,16,-5.0,5.7546755005473162
MHL,18,2,-9.0,6.06694560669456
MHL,19,42,-10.0,2.5898358769824248
MKD,01,3597,0.0028356964136780679,4.399574761114752
MKD,02,1628,2.9757371007371005,4.6841610762761965
MKD,03,2915,4.2081646655231566,4.9732178211742726
MKD,04,11264,2.9334960937499943,4.96956969722898
MKD,05,3302,5.2245003028467583,5.95495511383447
MKD,06,538,6.4126394052044606,4.3148055329381894
MKD,07,485,7.5428865979381428,4.9374844214843971
MKD,08,913,6.644030668127054,4.2376299945285627
MKD,09,213,-2.0,4.0533024382273517
MKD,10,529,-4.96219281663516,5.10174190084678
MKD,11,1326,-2.0,3.7976388273004908
MKD,12,959,-4.1803962460896766,4.3836127504464661
MKD,13,390,-4.9461538461538463,4.1346546398864863
MKD,14,330,-6.5121212121212118,3.2930321780320995
MKD,15,173,-7.2000000000000037,4.6528346118206247
MKD,16,569,-5.09841827768014,3.8716791676048108
MKD,17,936,-5.3076923076923057,3.3580093123629027
MKD,18,183,-9.2950819672131146,3.7341496557534568
MKD,19,1037,-9.9151398264223722,3.4429436067957591
MKD,20,22,-10.0,4.5916899117273156
NAM,01,2247,-0.0012461059190031129,4.598519607162026
NAM,02,1340,2.6923880597014929,4.9807957666093428
NAM,03,2203,4.3010894235133925,4.9601940178580461
NAM,04,7738,2.8321013181700683,4.2985520821046146
NAM,05,2160,4.8976851851851864,5.8694351217843419
NAM,06,434,6.2562211981566831,4.6387032001725856
NAM,07,526,7.4313688212927786,5.0120445088971737
NAM,08,744,7.206989247311828,4.8564370594365558
NAM,09,183,-2.0,3.4092747391714604
NAM,10,577,-4.9740034662045058,4.6839168052799787
NAM,11,1145,-2.0,4.1347918899727762
NAM,12,488,-4.1229508196721314,4.4911525998003183
NAM,13,233,-5.276394849785409,4.1080099346564021
NAM,14,107,-6.55607476635514,3.2343706552696334
NAM,15,100,-7.1999999999999975,4.52455696196181
NAM,16,249,-6.102811244979919,3.8124534002441743
NAM,17,402,-5.1875621890547281,3.1736218894674293
NAM,18,174,-9.3477011494252871,3.1240257045644388
NAM,19,1262,-9.9556259904912832,3.1811167555731248
NAM,20,8,-10.0,4.3244803244803229
PLW,01,322,0.0077639751552795047,5.3292397241894864
PLW,02,120,2.9633333333333334,6.0179713546038078
PLW,03,211,4.3260663507109021,5.5068916693691889
PLW,04,578,2.392560553633218,4.975846716987002
PLW,05,236,5.7427966101694912,6.1517010567408263
PLW,06,27,6.0740740740740753,6.0050392837240123
PLW,07,28,7.260714285714287,6.8103726300445668
PLW,08,92,6.4673913043478262,6.0390378247519187
PLW,09,35,-2.0,4.2905106873985739
PLW,10,44,-5.0,5.0798309209112809
PLW,11,137,-2.0,4.4733052882293878
PLW,12,107,-4.2710280373831777,5.04729753804905
PLW,13,30,-4.4000000000000012,4.1668301538142405
PLW,14,9,-6.5,5.1221037229631783
PLW,15,2,-7.2,6.25686059275521
PLW,16,14,-5.5428571428571427,5.4074938109909567
PLW,17,116,-5.0362068965517244,4.8043039275847441
PLW,18,20,-9.75,4.51601529187306
PLW,19,69,-9.9420289855072461,4.494914925622326
PSE,01,59485,-0.029984029587491336,4.7365297646387576
PSE,02,33775,2.8754789045151754,5.1762149969276514
PSE,03,35759,4.3585698704954341,5.20523539833717
PSE,04,122142,3.178547919634489,4.9668292172405613
PSE,05,39847,4.0200140537580467,5.6504078313303205
PSE,06,4167,6.3609311255099552,4.5415141341496366
PSE,07,6112,7.35456479057591,5.31995513415397
PSE,08,24587,6.9170293244397447,5.0558774704269878
PSE,09,3407,-2.0,3.7625538132574312
PSE,10,10287,-4.9003499902780474,5.1217846649763858
PSE,11,40983,-2.0,4.5430115586057109
PSE,12,27472,-4.1610002912055908,5.308695491284861
PSE,13,11712,-5.4437158469945448,4.3033829473019
PSE,14,8252,-6.58979641299079,3.6702262778513135
PSE,15,1341,-7.1999999999999966,3.9195228080790483
PSE,16,7493,-5.6898171626851735,4.985793465290719
PSE,17,23499,-5.47611387718626,3.8218181148370105
PSE,18,15645,-9.4482901885586443,3.7257893823223447
PSE,19,74405,-9.935185807405416,3.506466916015365
PSE,20,424,-9.9233490566037741,4.1183068147456243
RUS,01,1333795,-0.019711499890333752,1.9178075851340515
RUS,02,570070,2.9947113512446708,2.1836788463382906
RUS,03,860219,4.2608334621281978,2.5552341036871891
RUS,04,2575461,2.9300359430417262,2.5283797233568888
RUS,05,846462,4.90631050194929,2.8547660303048237
RUS,06,230265,6.367579093817727,1.9100562376347692
RUS,07,215310,7.4776819471771043,2.1127300397109914
RUS,08,291826,6.8002919547949805,1.6145725360662198
RUS,09,170020,-2.0,1.3847184744091121
RUS,10,124211,-4.9751550293951841,1.9677919674324609
RUS,11,593587,-2.0,1.0866717099639391
RUS,12,315280,-4.2829980999387791,1.8069350681717691
RUS,13,178161,-5.1939055126750491,0.71917157281956556
RUS,14,65403,-6.5594315245478034,1.7015680049539177
RUS,15,82986,-7.1999999990372157,0.34505943732160804
RUS,16,151847,-5.6266320704236072,1.0743755843268707
RUS,17,308256,-5.3673926865783566,0.710043420378709
RUS,18,81821,-9.26037936471077,0.38830235595912838
RUS,19,516936,-9.9489724066422145,-0.074043137658167
RUS,20,3793,-9.9727128921697865,1.3583587461804627
SDN,01,124860,-0.072011853275668489,4.2813550910858273
SDN,02,55486,2.9500072090256984,4.7853495643431652
SDN,03,71590,4.2542436094319944,4.8797562404773407
SDN,04,275126,2.900073057434708,4.6461184538774942
SDN,05,92399,4.826639898701127,5.6469098116101479
SDN,06,14830,6.3131490222522064,4.1341637724579865
SDN,07,20806,7.4834903393252272,4.4718268636332255
SDN,08,39136,6.9059689288634507,4.231526289072141
SDN,09,9132,-2.0,3.5951972664185363
SDN,10,15892,-4.9578404228542663,4.0980272272423592
SDN,11,75967,-2.0,3.7373484462260786
SDN,12,33023,-4.1631892923114195,4.4860477434157762
SDN,13,12820,-5.4221060842731363,4.1070086580346281
SDN,14,9063,-6.6532605097649782,2.9238087597101403
SDN,15,4429,-7.2000000000000091,4.3701510918930664
SDN,16,14144,-5.3886312217194554,4.2388845791949521
SDN,17,39781,-5.3412030868959821,3.0578559690632852
SDN,18,16194,-9.0897863406199821,3.365498466072725
SDN,19,72727,-9.9562610859790723,3.0176378963129165
SDN,20,1431,-9.9919636617749834,3.5237752255436865
SEN,01,1340,0.067686567164179118,4.4930762101646771
SEN,02,876,3.0119863013698618,4.8215236097075662
SEN,03,1570,4.1971974522293,4.5176367393528061
SEN,04,6993,2.6774917774917766,4.2026489907469395
SEN,05,1436,5.0325208913649035,5.7178570355894154
SEN,06,210,6.38095238095238,4.2094845619804584
SEN,07,448,7.6774553571428568,4.5102286569591783
SEN,08,401,7.1895261845386536,3.8885486604666157
SEN,09,138,-2.0,3.7697133580423694
SEN,10,189,-5.0,4.596792706335795
SEN,11,679,-2.0,3.3749790267175896
SEN,12,198,-4.2424242424242422,4.0944851106346283
SEN,13,139,-5.2474820143884884,4.1936748325531816
SEN,14,116,-6.5517241379310347,3.1492389183699023
SEN,15,86,-7.1999999999999975,4.36045123384468
SEN,16,186,-5.467741935483871,3.4625929903604526
SEN,17,432,-5.4412037037037049,2.7283908689170118
SEN,18,115,-9.2260869565217387,4.1644987070457411
SEN,19,504,-9.9464285714285712,3.6365480297627091
SEN,20,4,-10.0,2.82776349614396
SOM,01,5189,0.0084987473513124853,4.2452495850734486
SOM,02,3215,2.9553032659409029,4.6310119046997986
SOM,03,3594,4.4032554257095162,4.7215619414460868
SOM,04,18517,2.8199330345088245,4.0559799835990731
SOM,05,3866,4.6230729436109641,5.0114279176446459
SOM,06,972,6.3304526748971206,3.7468753373813017
SOM,07,1726,7.4938006952491341,4.60031669939555
SOM,08,3323,7.3496840204634371,4.3518685485149575
SOM,09,501,-2.0,3.7066866440347419
SOM,10,804,-5.0,4.4049605903651825
SOM,11,2918,-2.0,4.10047776241278
SOM,12,1068,-4.1872659176029963,4.5409592424870375
SOM,13,1068,-5.2312734086861772,2.3761327864071164
SOM,14,537,-6.8240223463687153,4.1945998231701962
SOM,15,368,-7.1999999999999984,4.2330736588743489
SOM,16,836,-4.9739234449760765,4.402901926773878
SOM,17,1919,-5.3286086503387162,3.0829469502049833
SOM,18,1501,-9.1239173884077278,3.8118239007969308
SOM,19,7663,-9.9616990734699211,3.5728894712681094
SOM,20,35,-9.9857142857142858,5.19423897687733
SRB,01,43764,0.0085024220820765755,5.2077656710337612
SRB,02,17788,2.9412693950978208,5.24627654758916
SRB,03,22232,4.2397130262684417,5.4827087940692323
SRB,04,62712,2.9937954458450458,5.1147361504158377
SRB,05,27591,4.80289224747203,6.0242958491450738
SRB,06,4432,6.355776173285193,4.7169643105876871
SRB,07,4179,7.3348169418521092,5.3718137822800029
SRB,08,9677,6.1225586442079161,5.0187469395179445
SRB,09,2906,-2.0,4.1551929719667591
SRB,10,7068,-4.9320882852292023,5.13870613004948
SRB,11,16839,-2.0,4.9345790756491326
SRB,12,13442,-4.1443981550364528,5.19811130345436
SRB,13,4791,-5.182049676476721,4.9751012575429492
SRB,14,3889,-6.5617125224993575,4.7385746022854267
SRB,15,766,-7.1999999999999975,3.1758347430972171
SRB,16,5139,-5.402996691963418,4.991912851395357
SRB,17,15001,-5.23635757616159,3.9679125332646139
SRB,18,2494,-9.34262229350441,4.0443997549353607
SRB,19,10744,-9.942339910647803,4.0479303737130863
SRB,20,641,-9.9976599063962563,5.2243772312005525
SSD,01,17260,-0.049269988412169174,0.442281133141345
SSD,02,9738,2.9186485931353774,1.0276100391869902
SSD,03,8877,4.3397656866058361,1.0706382146439504
SSD,04,34727,2.7890143116307278,1.0945451822355785
SSD,05,11370,5.2914160070360667,1.1851174837223069
SSD,06,2944,6.3197690217391269,0.813320953092236
SSD,07,4395,7.4063481228668859,0.8631303711441648
SSD,08,6574,6.9844843322178276,0.69820137437362106
SSD,09,1223,-2.0,-0.05019310059689041
SSD,10,2282,-5.0,0.61901070473501019
SSD,11,11640,-2.0,-0.081796608605040164
SSD,12,3955,-4.1312262958280659,0.20359953901355296
SSD,13,2301,-5.4213820078226842,-0.0013784103962782475
SSD,14,864,-6.9236111111111107,0.21652811872726047
SSD,15,658,-7.1999999999999993,0.6325784352116619
SSD,16,2780,-5.0956115107913673,-0.13519335107401562
SSD,17,3326,-5.4268190018039686,-0.38899675249317556
SSD,18,2224,-9.1337679856115113,-1.7213614088816216
SSD,19,19634,-9.9462157481919125,-0.27153971806303939
SSD,20,505,-10.0,-0.074251835936338953
SVK,01,9395,0.026546035124432092,4.753147505543911
SVK,02,3800,2.9884473684210526,4.4677474114036766
SVK,03,6979,4.1902278263361525,4.8982864086959248
SVK,04,27566,2.8737575273827578,4.6307387782745977
SVK,05,8465,5.5876077968103957,5.6329398959528039
SVK,06,2082,6.3195965417867423,4.1151545107703438
SVK,07,940,7.3178723404255335,5.4896671127606425
SVK,08,1661,6.4900662251655632,4.5735926547737193
SVK,09,582,-2.0,3.9773495512031705
SVK,10,782,-4.9424552429667523,4.3362687659871382
SVK,11,2838,-2.0,4.2971876929951165
SVK,12,2034,-4.1794493608652905,4.5282824540818636
SVK,13,588,-5.18061224489796,1.9508604341583629
SVK,14,518,-6.5231660231660236,4.245630779006504
SVK,15,203,-7.1999999999999993,3.7873717379043694
SVK,16,746,-5.1332439678284159,3.653811754191381
SVK,17,1355,-5.2067896678966772,3.7727793364399793
SVK,18,162,-9.2561728395061724,3.2012817201983652
SVK,19,755,-9.903311258278146,3.1594457744334221
SVK,20,6,-10.0,2.1892665328856782
TJK,01,6616,0.057194679559286143,3.1115231073643224
TJK,02,2789,3.0470060953746865,3.603508742295038
TJK,03,5791,4.2361077534104643,4.0614446506391078
TJK,04,23815,2.8067520470221741,3.4951420209483381
TJK,05,8466,6.22586817859674,4.6076166148066262
TJK,06,1423,6.5716092765121834,2.8077124945196621
TJK,07,988,7.5143724696356289,3.7685662255435779
TJK,08,1623,6.8188539741219962,3.4269978601485507
TJK,09,532,-2.0,1.5014394488852789
TJK,10,701,-4.9857346647646219,2.9616996278482772
TJK,11,2008,-2.0,2.8553391965966672
TJK,12,958,-4.1711899791231737,2.367691193724148
TJK,13,417,-5.2278177458033577,1.8072482791540168
TJK,14,360,-6.5444444444444443,1.9332280401952742
TJK,15,465,-7.1999999999999993,2.5755300525874167
TJK,16,400,-5.1714999995231619,2.4006366640327008
TJK,17,3017,-5.1815710971163407,1.1468952800243675
TJK,18,544,-9.2867647058823533,1.9568021101782691
TJK,19,3445,-9.9584905660377352,1.9384218639201116
TJK,20,5,-10.0,4.1940158825147815
TKM,01,2689,0.20591297880252879,4.1861595458675964
TKM,02,1320,3.1008333333333344,4.0616140229479507
TKM,03,5206,4.2120053784095273,4.477161237356837
TKM,04,14908,2.8623624899318831,4.2204155347175
TKM,05,6077,6.2592233009708709,4.9770614317617561
TKM,06,2373,6.3533923303834783,3.7506546115676764
TKM,07,237,7.3641350210970469,3.9412281944489171
TKM,08,408,6.1397058823529411,3.6731315043033224
TKM,09,146,-2.0,4.0822079316138131
TKM,10,330,-4.9848484848484844,4.5674539106762193
TKM,11,1143,-2.0,3.2697265634387791
TKM,12,650,-4.2323076923076925,4.5850609124561039
TKM,13,102,-4.8745098039215691,1.3260147339721664
TKM,14,84,-6.5119047619047619,4.2960971625115656
TKM,15,61,-7.1999999999999966,2.5443910443521762
TKM,16,254,-4.82007874015748,3.6783871740444596
TKM,17,587,-5.14412265758092,2.9540325506742784
TKM,18,100,-9.45,1.4610475703122148
TKM,19,620,-9.9129032258064509,-0.73962999186635137
TKM,20,21,-9.9047619047619051,1.0789804184151759
TMP,01,7669,0.04700743252053724,5.187539515179096
TMP,02,4441,2.9753884260301726,5.5728445228960961
TMP,03,5308,4.2503956292388869,5.5485050455474108
TMP,04,19329,2.6558176832738294,5.1905224666691616
TMP,05,3649,4.3639901342833625,6.5769904783222843
TMP,06,602,6.3594684385382063,5.4313688374407869
TMP,07,1233,7.6085969180859729,5.3787667348340067
TMP,08,3145,6.831796502384738,5.1425191093123566
TMP,09,601,-2.0,4.7149039679932008
TMP,10,1032,-4.98062015503876,5.4092670392286193
TMP,11,3268,-2.0,4.907696913174906
TMP,12,1457,-4.118737131091283,5.4554545678838693
TMP,13,936,-4.9685897435897441,5.1334346773164237
TMP,14,920,-6.7304347826086959,4.2842912710300736
TMP,15,403,-7.2,4.8854891924511472
TMP,16,533,-4.6236397748592868,4.869111099097875
TMP,17,2468,-5.4214748784440827,4.4021817432065866
TMP,18,789,-9.2870722433460084,3.902160795085289
TMP,19,4079,-9.966413336602109,4.0532655561314987
TMP,20,243,-10.0,4.562652354356028
UKR,01,248828,-0.010483144982761242,1.5525085211032059
UKR,02,117064,2.96198489716034,1.9632499173514657
UKR,03,165819,4.3009275173256825,2.4230823069169065
UKR,04,551149,2.74327740771537,2.3565779811874972
UKR,05,173189,5.1508704364317479,2.9042450834558955
UKR,06,52587,6.3258447906408763,1.781018122649328
UKR,07,40579,7.47177111326892,1.776511998223278
UKR,08,71730,6.7594869650076674,0.892567075136437
UKR,09,27331,-2.0,0.78913130264911979
UKR,10,34347,-4.9906827776968994,1.5854673002452426
UKR,11,125722,-2.0,0.49027321428343168
UKR,12,58223,-4.1724179391607548,1.5940815901583194
UKR,13,28388,-5.2523178809022486,0.75708789143375843
UKR,14,25074,-6.5737018425460638,1.0487022996407485
UKR,15,13077,-7.1999999996791271,0.46991159262624332
UKR,16,33227,-5.5810244680530854,0.70302416779539023
UKR,17,72342,-5.3493019269290523,-0.32458372465500918
UKR,18,19959,-9.2187985370008523,-0.94512969123341184
UKR,19,154918,-9.94907305800488,-0.89156863500666761
UKR,20,1084,-9.9958487084870846,-0.75866577114656331
USA,01,677089,-0.015726292995363583,3.3635964432347922
USA,02,344832,2.9626374582444615,3.7618722111648726
USA,03,392384,4.2371768471589233,4.1127040134138451
USA,04,1240916,2.8534381859685252,3.9933423408690163
USA,05,380112,4.3701940481474955,4.37339102921384
USA,06,91423,6.2668847008333142,3.8027498263339692
USA,07,162563,7.345363336113425,4.0341641005387237
USA,08,151058,6.6140820082352469,3.461946401232197
USA,09,99089,-2.0,2.7555416549323253
USA,10,58216,-4.9606610320896039,3.540770736868506
USA,11,320367,-2.0,2.8051927321180989
USA,12,150535,-4.216550056145806,3.7157998543671531
USA,13,81630,-5.21912777182068,2.5525971596569423
USA,14,26177,-6.59099591244222,3.5720426055816232
USA,15,23301,-7.1999999993614425,3.0493584784597085
USA,16,84633,-5.9213687332353295,2.6792567421374041
USA,17,173403,-5.2708292244002042,2.8066049330131841
USA,18,46754,-9.2209971339350645,2.6367840493090315
USA,19,209801,-9.9587823699601046,2.3555849220016292
USA,20,1270,-9.96496062992126,3.3139120964804589
UZB,01,4350,0.07634482758346646,2.5835032642973896
UZB,02,1636,3.0444376528117365,3.6464567646091646
UZB,03,3927,4.2004074357015524,4.1548075870741048
UZB,04,17557,2.754439824552378,3.5253163299190429
UZB,05,6290,5.948139904610489,4.7193884492946747
UZB,06,1361,6.4343864805990965,2.8484680699278448
UZB,07,535,7.4442990654205605,3.9695509970411416
UZB,08,995,6.9115577889447239,2.7051494100724511
UZB,09,352,-2.0,1.8115256031888678
UZB,10,449,-5.0,3.6853895324094879
UZB,11,1680,-2.0,2.9648737070030755
UZB,12,701,-4.1269614835948643,2.8837062184477693
UZB,13,298,-4.9785234899328845,2.0770057638647486
UZB,14,217,-6.5829493087557607,3.4567172831938269
UZB,15,153,-7.200000000000002,4.2121509758387194
UZB,16,442,-4.705429864253392,1.7061784855369868
UZB,17,1971,-5.28411973617453,1.7967496892305725
UZB,18,390,-9.29102564102564,1.0555258204469777
UZB,19,1462,-9.94562243502052,1.8685406820649306
UZB,20,15,-10.0,4.8821504892914271
VCT,01,245,0.031020408163265303,2.9890301149307885
VCT,02,103,3.0242718446601944,4.6840146706713357
VCT,03,183,4.1213114754098363,5.3274048804921792
VCT,04,444,2.5259009009009006,3.8518270845786318
VCT,05,136,4.4573529411764694,5.9010255091804833
VCT,06,29,6.1241379310344826,5.0664224494601653
VCT,07,47,7.3851063829787247,6.0528267490605314
VCT,08,47,7.0851063829787231,4.522701501370852
VCT,09,54,-2.0,3.0281317767576152
VCT,10,11,-5.0,5.2119055561132521
VCT,11,112,-2.0,3.5718995325633665
VCT,12,22,-4.0909090909090908,4.1831770730487605
VCT,13,15,-4.746666666666667,4.2241631345001576
VCT,14,3,-6.5,4.893948494824353
VCT,15,7,-7.2000000000000011,6.2486772486772457
VCT,16,11,-6.3272727272727272,4.8184164817008446
VCT,17,170,-5.0482352941176476,3.8105408672556687
VCT,18,24,-9.1875,3.0365158513423132
VCT,19,104,-9.947115384615385,3.4650349955610573
VNM,01,14821,-0.0035827541969041424,5.0424816137508195
VNM,02,7231,2.8258470474346549,5.1289440849189774
VNM,03,13647,4.3828020810155026,5.05158327688265
VNM,04,55545,2.8351552794851189,4.89898878757504
VNM,05,16446,4.8404475252747039,6.105308626460773
VNM,06,4653,6.3146357189115285,3.9555350256483517
VNM,07,3896,7.620354209445579,4.8653324570943335
VNM,08,9922,8.1873614190687363,4.7024309746508042
VNM,09,1955,-2.0,4.3003739139973307
VNM,10,1478,-4.9221921515561569,4.7824447203594236
VNM,11,6901,-2.0,4.2510359630994259
VNM,12,4031,-4.108161746464897,4.74475712830941
VNM,13,1349,-5.4449221645663464,4.1718323871480445
VNM,14,982,-6.6252545824847253,3.8827996716134581
VNM,15,1392,-7.1999999999999957,3.2443584852101393
VNM,16,1531,-5.2374918354016993,4.631360974066955
VNM,17,3618,-5.5810392482034272,3.63022876028345
VNM,18,1623,-9.1115218730745529,2.7118377368263307
VNM,19,15773,-9.940975084004311,2.8181578731893988
VNM,20,91,-9.9670329670329672,3.1081133524176039
VUT,01,162,0.099999999999999992,4.1783423861880875
VUT,02,78,3.1589743589743597,5.8271739207102637
VUT,03,97,4.1123711340206182,5.2470594591320419
VUT,04,281,2.7701067615658368,4.8534632570909926
VUT,05,179,5.3536312849162,5.4324534732174348
VUT,06,12,6.0,6.0370253487432093
VUT,07,12,7.9666666666666659,5.9150366473289848
VUT,08,34,6.7941176470588234,3.4279431789045156
VUT,09,4,-2.0,4.610158847625395
VUT,10,18,-5.0,4.2068222384572858
VUT,11,66,-2.0,4.5198905224034718
VUT,12,23,-4.3913043478260869,5.01343626545996
VUT,13,15,-4.5733333333333333,5.837723560324978
VUT,14,9,-6.5,3.2531824614283225
VUT,16,15,-5.4666666666666668,4.5723613258730005
VUT,17,34,-5.1235294117647054,3.8640981411649626
VUT,19,13,-9.6923076923076916,5.8954342531824153
YEM,01,4871,0.017183329917840766,3.6163775424363145
YEM,02,2824,2.88764164305949,3.6471464112659047
YEM,03,3365,4.2430906389301617,4.1389909930617623
YEM,04,20365,2.86962435548849,3.8993162293421779
YEM,05,5077,4.6990545601738605,4.8798815989541682
YEM,06,667,6.3382308845577207,2.9630053240481891
YEM,07,799,7.4138923654568227,3.6029955455338922
YEM,08,1566,6.98786717752235,3.5015800689317711
YEM,09,372,-2.0,2.9830936621685882
YEM,10,578,-4.9826989619377162,2.742731702508149
YEM,11,2677,-2.0,3.1601818873167193
YEM,12,982,-4.2087576374745419,3.5610684335060472
YEM,13,537,-5.5135940411459359,2.3705633452238515
YEM,14,406,-6.6551724137931032,2.8516263478576693
YEM,15,231,-7.2000000000000011,3.5378932234076048
YEM,16,532,-5.5545112781954868,2.081301621276892
YEM,17,1220,-5.35311475409836,2.4646193102306215
YEM,18,823,-9.3347509113001212,2.6078791245660136
YEM,19,3780,-9.9629629629629637,1.1450861156451859
YEM,20,16,-9.96875,1.5178452128944377
ZAF,01,12678,-0.036220224010096239,4.1142890538512766
ZAF,02,6936,2.8614763552479823,4.4884171265671986
ZAF,03,8352,4.2613625478927215,4.3130957186093708
ZAF,04,28704,2.9551839464866361,4.1657086050078629
ZAF,05,7521,4.4072064885115418,5.0939230038926313
ZAF,06,1509,6.2926441353152649,4.0871466619146428
ZAF,07,1700,7.4747058824090375,4.663511321242237
ZAF,08,4935,7.1456940222897671,4.60648829016109
ZAF,09,1320,-2.0,3.3721325393716839
ZAF,10,1808,-4.9336283185840708,2.8652926925451023
ZAF,11,6350,-2.0,3.9890136298388645
ZAF,12,3332,-4.1962785114045618,4.3044431011295234
ZAF,13,1654,-5.4310761789601,4.0016897449333744
ZAF,14,1792,-6.5630580357142856,3.4663813694910028
ZAF,15,514,-7.2000000000000011,3.2032000961650353
ZAF,16,1718,-6.0855646100116436,4.1625379249556147
ZAF,17,6353,-5.3177711317487821,2.8083610371857657
ZAF,18,2511,-9.3920748705694947,2.8831027325956007
ZAF,19,10719,-9.9659016699318972,3.0292754978391008
ZAF,20,113,-9.9867256637168147,3.6910383257017707
