ActorGeo_CountryCode,EventRootCode,EventCount,AvgGoldScore,AvgTone
LH,16,71,-5.1661971830985909,2.0089518865849842
LH,17,105,-5.2723809523809519,1.7434807518990136
LH,18,16,-9.375,-2.1840532525923342
LH,19,104,-9.91826923076923,0.88468299932687922
LH,20,1,-10.0,5.51075268817204
LO,01,746,-0.0050938337801608577,5.0982359122751841
LO,02,384,2.9838541666666667,4.8065032578778011
LO,03,760,4.2499999999999991,5.0934408842950134
LO,04,2887,3.0373397990911539,4.5895231001259509
LO,05,879,5.63617747440273,5.8281407809465886
LO,06,215,6.3711627906976736,4.32415311913322
LO,07,106,7.3981132093465547,4.97795180144566
LO,08,186,7.279569892473118,4.8272152855031267
LO,09,40,-2.0,4.885662439494185
LO,10,77,-4.9350649350649354,4.7818769028822308
LO,11,212,-2.0,4.86475795316674
LO,12,145,-4.1379310344827589,4.89520463286425
LO,13,55,-4.73818181818182,4.4213500523128184
LO,14,29,-6.5,3.640125879942758
LO,15,22,-7.1999999999999993,4.9708623774505929
LO,16,74,-5.345945945945946,3.8112757757801932
LO,17,99,-5.3353535353535344,3.8908865434373707
LO,18,7,-9.2142857142857135,4.8982821964182994
LO,19,72,-9.8333333333333339,4.0311847366142963
MD,01,246,0.036178861788617893,3.4704165431509755
MD,02,205,2.9190243902439033,3.2859529002850811
MD,03,323,4.1891640866873079,2.7732238884965996
MD,04,723,3.0580912863070537,3.5401472947773978
MD,05,595,6.7277310924369758,2.8537198484148685
MD,06,110,6.3327272727272721,1.679937384031192
MD,07,36,7.344444444444445,2.3602058806526056
MD,08,63,7.3968253968253972,1.6153295542146131
MD,09,21,-2.0,4.3015086512594518
MD,10,36,-4.8611111111111107,3.28710823623632
MD,11,94,-2.0,1.7966842186288496
MD,12,71,-4.183098591549296,3.6382397363811396
MD,13,58,-5.1275862068965523,1.5867495386416166
MD,14,43,-6.5,0.93529890665373294
MD,15,6,-7.2,-1.2031069005781634
MD,16,25,-5.0079999999999991,1.1765386759358716
MD,17,30,-5.5600000000000005,1.3349950005932447
MD,18,3,-9.0,-3.6821648505497335
MD,19,37,-9.878378378378379,0.74910617445085159
MD,20,1,-10.0,4.53172205438066
MJ,01,1087,-0.029530818767249306,4.8545699792199954
MJ,02,526,2.89638783269962,5.1359329784540444
MJ,03,978,4.132208588957055,5.3273803511832192
MJ,04,2700,3.2172962962962979,5.0906964177523095
MJ,05,1011,4.6082096933728991,5.5740751017780541
MJ,06,153,6.4052287581699314,4.4004672286402817
MJ,07,132,7.4113636363636353,5.3643006475597685
MJ,08,220,5.959090909090909,4.4373413628919094
MJ,09,107,-2.0,4.7678513398376463
MJ,10,123,-4.9593495934959346,5.4055409816254691
MJ,11,441,-2.0,3.2293480475615084
MJ,12,190,-4.1263157894736846,3.2040391801992576
MJ,13,203,-4.8472906403940872,3.0899454866125393
MJ,14,83,-6.5481927710843371,2.3296290514457705
MJ,15,31,-7.1999999999999993,0.9399364186477186
MJ,16,71,-5.028169014084507,4.5400961544794942
MJ,17,371,-5.31644204851752,3.5561022579500237
MJ,18,56,-9.3303571428571423,3.0336446488298265
MJ,19,333,-9.9324324324324316,3.3765883706380766
MJ,20,5,-10.0,4.1725494250260482
MK,01,461,-0.0086767895878524948,4.7924616367836013
MK,02,244,2.9143442622950824,5.0213760354062869
MK,03,363,4.2716253443526186,5.0970468002424543
MK,04,1225,3.0073469387755103,4.9863182918472511
MK,05,377,5.1262599469496024,6.0979660120937824
MK,06,51,6.2666666666666648,3.3959044896048582
MK,07,67,7.4537313432835823,4.4872766901424272
MK,08,103,6.2038834951456314,4.7314475473258222
MK,09,22,-2.0,4.6380958045172473
MK,10,67,-5.0,5.6337949175349271
MK,11,263,-2.0,3.9738076074994475
MK,12,121,-4.223140495867769,4.4087785250948039
MK,13,70,-5.2257142857142851,3.7646415344540824
MK,14,39,-6.6025641025641022,4.2143232289258776
MK,15,14,-7.200000000000002,5.0739248322230832
MK,16,48,-4.7541666666666664,4.4351351878451917
MK,17,115,-5.321739130434783,3.5642193430209019
MK,18,11,-8.8181818181818183,4.3000924149954409
MK,19,195,-9.9051282051282055,3.5975941565618621
MK,20,2,-10.0,1.67910447761194
NH,01,13,-0.1,3.9904470135909125
NH,02,4,3.1,5.34924868998289
NH,03,7,4.0714285714285712,4.2529676519248971
NH,04,40,2.2525000000000004,3.1526964607656653
NH,05,16,5.88125,4.7088843761047707
NH,06,4,6.0,5.0836550836550849
NH,07,4,7.7500000000000009,5.3309566434508096
NH,08,3,5.666666666666667,1.8931891980040065
NH,10,3,-5.0,2.7533227655164
NH,11,2,-2.0,7.4360237594496095
NH,12,4,-4.0,-0.16515972354667974
NH,16,1,-4.0,4.42477876106195
NH,17,6,-5.0,2.9940431740403732
NH,19,2,-10.0,4.39262193867051
OD,01,1958,0.013023493360572014,1.5200717095690914
OD,02,1250,2.85688,1.8324212825101798
OD,03,1315,4.3024334600760454,2.5124898707079812
OD,04,5805,2.7946770025798711,1.9275031284405344
OD,05,1599,5.1328955597248278,2.8930131349598058
OD,06,592,6.299324324324326,1.9493847426720385
OD,07,707,7.5346534653465342,2.2165195617921243
OD,08,775,6.7354838709677418,1.2717719579255622
OD,09,162,-2.0,1.1393061195775338
OD,10,284,-5.0,1.7593406011225607
OD,11,826,-2.0,1.3964234703731424
OD,12,248,-4.205645161290323,1.2799942914938505
OD,13,268,-5.2291044776119389,1.6680235203675953
OD,14,84,-6.7738095238095237,1.0100025329851521
OD,15,176,-7.1999999999999993,2.2455186306226689
OD,16,254,-5.08740157480315,1.7684349150194336
OD,17,490,-5.2832653061224484,0.884148377694955
OD,18,379,-9.20580474934037,0.011923956386267594
OD,19,2325,-9.9387096774193555,0.48732664836050155
OD,20,24,-10.0,1.7370449189636714
PS,01,9,0.17777777777777778,6.9219832203394462
PS,02,4,2.675,6.94120490257742
PS,03,9,4.5333333333333332,6.2333725823494781
PS,04,28,2.0928571428571425,5.5178332057451263
PS,05,28,6.2000000000000011,3.6442824059738474
PS,06,1,6.4,7.69230769230769
PS,07,2,7.8500000000000005,5.84012794201934
PS,08,2,5.0,7.3378718351761556
PS,09,2,-2.0,2.9873980726464051
PS,10,1,-5.0,2.02020202020202
PS,12,1,-4.0,5.90778097982709
PS,13,2,-5.1,2.2937908881947298
PS,16,3,-6.333333333333333,3.63806054444821
PS,17,1,-5.0,5.32319391634981
PS,18,1,-9.0,5.92105263157895
PS,19,6,-10.0,4.8225422711191923
RB,01,10393,-0.0035793322428557604,5.0409281586044061
RB,02,5232,2.9229548929663602,5.3184194243816689
RB,03,8149,4.2060252791753587,5.327764323181726
RB,04,26840,2.9699031296572334,5.1511731323326577
RB,05,6857,4.5750328131836007,6.0855842050379394
RB,06,1224,6.5166666666666675,4.75984065958532
RB,07,1135,7.606343612334804,5.1638975503657827
RB,08,3919,6.7951007910181165,4.915446571372768
RB,09,1087,-2.0,4.3246098535420261
RB,10,2060,-4.9538834951456314,4.8765901172387967
RB,11,6510,-2.0,4.58447538448703
RB,12,2683,-4.1628773760715614,5.0586605417038255
RB,13,2287,-5.24512461740271,4.9523580900077642
RB,14,1292,-6.6091331269349842,4.2373140928708644
RB,15,489,-7.2,4.4394871473346553
RB,16,1137,-5.3613016710642043,4.7664956137709025
RB,17,6788,-5.55633470830878,4.1676741466188485
RB,18,1162,-9.2555938037865744,4.0639858673870348
RB,19,8131,-9.9645800024597229,3.9377554119384408
RB,20,415,-9.9987951807228921,5.12705288514274
RI,01,5544,0.042225829725829736,5.4465671656208681
RI,02,2802,2.91834403997145,5.616058956769721
RI,03,4356,4.1896923783287416,5.6636344278292627
RI,04,11204,3.1035166012138466,5.5378559895928783
RI,05,5021,4.8734515037225057,6.3411651984591355
RI,06,762,6.4532808398950117,5.1511495262010563
RI,07,627,7.4929824561403526,5.7062385372155724
RI,08,1687,6.4576170717249557,5.0832694161242209
RI,09,449,-2.0,4.6832232369273026
RI,10,1026,-4.9610136452241713,5.3586847418478554
RI,11,2487,-2.0,4.8796071395633565
RI,12,1455,-4.1402061855670107,5.2933171841203883
RI,13,859,-5.0325960419091968,5.0229415371777293
RI,14,472,-6.5741525423728815,4.7169254946463326
RI,15,181,-7.1999999999999993,4.5410448826270695
RI,16,514,-5.1424124513618663,5.238271565751984
RI,17,2547,-5.3720455437769932,4.27123835484772
RI,18,318,-9.36320754716981,4.0185834541721466
RI,19,2365,-9.95983086680761,3.884565325832154
RI,20,102,-9.9950980392156854,5.2525409522055071
RM,01,17,-0.047058823529411771,2.7264592090072917
RM,02,1,3.2,1.5566885522503
RM,03,3,4.0,0.88098611401172577
RM,04,16,2.0687499999999996,4.5573713298243881
RM,05,20,4.3950000000000005,3.0780245325033109
RM,06,2,6.4,4.59519845166432
RM,08,1,7.0,1.81488203266788
RM,09,1,-2.0,4.50781968721251
RM,11,5,-2.0,7.0788830938277769
RM,12,3,-4.0,1.74898967220476
RM,14,1,-6.5,2.21518987341772
RM,16,1,-4.0,5.40037243947858
RM,18,1,-10.0,6.54205607476635
RM,19,10,-10.0,0.64687666624231821
RS,01,157794,0.0022700482919049739,1.3954612029548141
RS,02,89550,2.980422110559672,1.7287128993301903
RS,03,155403,4.2271165935816892,2.0208836694253121
RS,04,447090,2.9762931400374928,1.9713545322510004
RS,05,146576,4.8555793583298028,2.1080140502857514
RS,06,44831,6.38125850433018,1.4496310697421535
RS,07,28594,7.4732111635346321,1.4016391076131112
RS,08,41084,6.94679193846753,0.87023117799858074
RS,09,18725,-2.0,0.88881077227372585
RS,10,18859,-4.9652372359622117,1.3000053615376341
RS,11,82437,-2.0,0.49708437311662679
RS,12,42015,-4.3089337999000215,1.5724851494464
RS,13,31208,-5.1489618051819619,0.12449129906654346
RS,14,8680,-6.5676267281105991,1.0005641189885639
RS,15,12867,-7.1999999988141266,-0.49414059218026257
RS,16,24798,-5.87384869744868,0.50998225385286255
RS,17,32236,-5.3218079165972112,0.39070614623523214
RS,18,10420,-9.3375239923224562,-0.53029080299253017
RS,19,76163,-9.950756929217599,-1.0692362221691403
RS,20,714,-9.9796918767507,0.550515826586731
SC,01,1,0.0,8.07248764415156
SC,04,4,3.4000000000000004,6.1289011146124794
SC,08,1,5.0,6.52173913043478
SC,11,1,-2.0,6.57568238213399
SC,19,1,-10.0,2.99625468164794
SF,01,16114,-0.02917959538289687,4.3545012922832678
SF,02,8202,2.8320775420629114,4.4585384951986624
SF,03,11482,4.2266678279045466,4.4587839797179205
SF,04,43656,2.8911787612241437,4.1848319482191672
SF,05,12884,4.6217634275217971,5.0402011126100286
SF,06,2578,6.2712179984854011,4.0350438512675417
SF,07,1914,7.4102403343782637,4.7358545662151776
SF,08,5731,6.8888501134182514,4.4952173796508887
SF,09,1506,-2.0,3.5171150054723155
SF,10,2857,-4.9579978998949947,4.1608671643538893
SF,11,11183,-2.0,3.9213854790767484
SF,12,4134,-4.2085147556845666,4.42434841403403
SF,13,2745,-5.3033151183970846,4.171852623401282
SF,14,1979,-6.5752905507832242,3.4941793385617292
SF,15,404,-7.1999999999999993,3.5913990278012196
SF,16,3024,-6.5535052910052931,4.263345563626638
SF,17,7783,-5.2817679558011035,3.2276353850182971
SF,18,2467,-9.4529793271179567,3.0260461369348897
SF,19,11464,-9.9698621772505227,3.2247274771377783
SF,20,97,-10.0,3.1331914205628735
SG,01,227,0.067841409691629953,4.103557093882058
SG,02,191,2.8392670157068061,3.6950580150710324
SG,03,391,4.1907928388746809,3.9069787728219314
SG,04,1594,2.36047678795483,3.7457141573975883
SG,05,253,5.1833992094861667,5.4590042095965163
SG,06,45,6.1377777777777789,5.09031368793051
SG,07,120,7.6791666666666636,4.4422644027389557
SG,08,71,7.140845070422535,4.1080151196708368
SG,09,30,-2.0,3.6510497309198686
SG,10,45,-5.0,5.5101450695123839
SG,11,130,-2.0,4.0718530871862484
SG,12,59,-4.2881355932203391,4.2986389435934376
SG,13,17,-4.870588235294119,2.5866934122423841
SG,14,7,-6.5,6.1929625999971636
SG,15,14,-7.200000000000002,2.3601390631679955
SG,16,23,-4.5652173913043477,2.8289453936771061
SG,17,53,-5.0792452830188681,2.4667779414568232
SG,18,21,-9.5238095238095237,4.1856464245149256
SG,19,90,-9.9222222222222225,2.9995031674279446
SI,01,278,0.017985611510791366,4.7605661735169988
SI,02,143,3.0006993006993006,4.9206339300386981
SI,03,295,4.1247457627118651,4.9372188574470339
SI,04,1322,3.01535552193646,4.6586555926751378
SI,05,321,5.3803738317756995,5.3942026733158031
SI,06,39,6.2512820512820531,3.5875556328531548
SI,07,24,7.3958333333333348,4.3455650578632179
SI,08,52,6.9038461538461542,4.1091971385774908
SI,09,13,-2.0,4.4215159429022
SI,10,40,-5.0,4.7864960861369932
SI,11,83,-2.0,4.7419963731553683
SI,12,74,-4.2027027027027026,5.3082158624979758
SI,13,29,-4.7655172413793121,5.21831822467503
SI,14,22,-6.5,4.5569101900172351
SI,15,11,-7.200000000000002,1.0594040794722912
SI,16,33,-5.2060606060606052,4.100593822634786
SI,17,34,-5.0,3.7217937445720337
SI,18,11,-9.3636363636363633,2.8078478933750173
SI,19,66,-9.8712121212121211,3.6349054924827993
SI,20,1,-10.0,5.5858310626703
SO,01,676,0.022781065088757404,4.1774550558543488
SO,02,528,3.0524621212121215,4.5332599112586491
SO,03,564,4.3319148936170215,4.1277279784903147
SO,04,2566,2.7423226812159025,4.1551551557301112
SO,05,555,4.84900900900901,5.2106259130656305
SO,06,168,6.3583333333333307,3.9874259785970119
SO,07,281,7.6120996441281159,4.8883954169082475
SO,08,409,7.0611246943765282,4.176133131532155
SO,09,100,-2.0,4.0714835721055325
SO,10,87,-5.0,4.7065537588502027
SO,11,335,-2.0,4.8134611743644067
SO,12,143,-4.1818181818181817,3.7729817888768435
SO,13,97,-5.367010309278351,3.7256128175218075
SO,14,41,-6.7439024390243905,4.2497806240433382
SO,15,52,-7.1999999999999975,4.467921549206074
SO,16,86,-4.688372093023256,4.4978106287875805
SO,17,191,-5.2272251308900533,3.32661851740061
SO,18,141,-9.1205673758865249,4.4295642716303592
SO,19,640,-9.96171875,4.2216708467329926
SO,20,2,-10.0,7.1078214106314448
ST,01,3,0.0,3.67334931359999
ST,03,5,4.0,2.49606945619185
ST,05,4,8.0,7.20797720797721
ST,06,2,6.0,2.3728813559322
ST,17,1,-5.0,2.01005025125628
ST,19,1,-10.0,4.41338727473336
SU,01,17737,-0.003292552291819361,4.350877215784374
SU,02,10240,2.98443359375,4.5565584252086611
SU,03,14782,4.2520565552699239,4.7681352134762314
SU,04,58264,2.7928463545234483,4.545482649983712
SU,05,18857,4.85813756164822,5.7884954735232821
SU,06,3112,6.3148457583547506,4.2079131529225462
SU,07,4974,7.5813027744270123,4.6254146734802521
SU,08,6142,6.733800065125366,3.8257414318513852
SU,09,1564,-2.0,3.591943292537874
SU,10,2621,-4.9656619610835557,4.0923454876002037
SU,11,9876,-2.0,3.7850080102187653
SU,12,3935,-4.2045743329097842,4.2831590796254009
SU,13,2061,-5.1870936438622035,4.0867649866607989
SU,14,901,-6.6276359600443948,3.1841452358225859
SU,15,863,-7.1999999999999993,4.16681006172552
SU,16,2249,-5.3612272120942652,4.1315868824717583
SU,17,5889,-5.1874002377313619,3.0217220139070968
SU,18,2346,-9.1014492753623184,3.4707458686002353
SU,19,10053,-9.9418581517954845,3.1940632220692082
SU,20,136,-9.985294117647058,4.0803761669291649
TI,01,365,-0.022739726027397263,2.4718057808162825
TI,02,200,3.1189999999999998,3.2777291231632018
TI,03,308,4.2623376623376625,3.9540668194095097
TI,04,1145,2.9680349344978163,3.8191917301338312
TI,05,281,5.272953736654804,4.4758683745116716
TI,06,80,6.4624999999999986,3.550827423388113
TI,07,152,7.4828947368421028,3.7816568501554344
TI,08,159,6.8867924528301883,2.6479481639323574
TI,09,22,-2.0,3.2134192034590456
TI,10,21,-5.0,3.3528907748310313
TI,11,113,-2.0,2.8522362516985558
TI,12,59,-4.2542372881355934,3.2455932169259243
TI,13,53,-5.1849056621767442,1.9494415807915504
TI,14,24,-6.541666666666667,3.0404506696193816
TI,15,73,-7.1999999999999984,1.8749293434599212
TI,16,19,-5.6105263157894738,1.71966547554821
TI,17,109,-5.6935779816513774,1.2137542796637306
TI,18,28,-9.375,0.186522695145457
TI,19,292,-9.8955479452054789,1.8394427634698589
TT,01,843,0.0645314353499407,5.518199069411037
TT,02,573,3.0596858638743449,5.7392772448928744
TT,03,824,4.2453883495145641,5.8238204730875109
TT,04,2600,2.7590769230769245,5.5295760014874791
TT,05,520,4.5236538461538451,6.9154517068476267
TT,06,82,6.2853658536585364,6.1726534286630264
TT,07,160,7.803125,5.6272554129599195
TT,08,266,7.0488721804511281,5.6288325170606752
TT,09,53,-2.0,5.07857966717973
TT,10,116,-4.9137931034482758,5.7756782578946506
TT,11,356,-2.0,5.2620031093044268
TT,12,147,-4.1700680272108848,5.380223383218965
TT,13,86,-4.8325581395348838,5.3738395533980885
TT,14,84,-6.7023809523809526,4.2001307226136841
TT,15,53,-7.1999999999999957,5.4311876214451074
TT,16,63,-5.1523809523809527,4.8271398527992488
TT,17,131,-5.535877862595421,4.162691590001
TT,18,41,-9.3414634146341466,4.1212247852899155
TT,19,294,-9.96938775510204,4.558546912997155
TT,20,19,-10.0,6.2074242886580153
TX,01,216,0.0092592592592592535,3.6498610703964518
TX,02,126,2.992857142857142,2.9583519478054461
TX,03,375,4.2637333328247067,3.8027012551779906
TX,04,820,2.9506097560975615,3.7937853854540213
TX,05,475,6.4871578947368436,3.7812539814204058
TX,06,197,6.3928934010152316,3.265783005168966
TX,07,13,7.6538461538461551,2.2090652348363076
TX,08,28,5.75,2.4871741360721478
TX,09,9,-2.0,4.2431826460570328
TX,10,25,-4.8,3.7547766436413412
TX,11,66,-2.0,1.5329994014145609
TX,12,22,-4.1363636363636367,2.4957146336864025
TX,13,18,-4.5444444444444452,-1.1360921341329568
TX,14,11,-6.5,-2.6791573661014487
TX,15,24,-7.1999999920527138,-1.0599405185839188
TX,16,27,-6.1629629629629621,2.3167351154085902
TX,17,31,-5.1354838709677413,-0.54539210647754055
TX,18,4,-9.0,-0.47843212426445253
TX,19,73,-9.9452054794520546,-1.9638691606787302
TX,20,2,-10.0,-4.04111321948134
UK,01,7054,-0.021108590872118076,3.6613973554124994
UK,02,4524,2.9367152962191359,3.7733282713990364
UK,03,8362,4.1717890456600415,3.5594153679288438
UK,04,24546,2.9654892854116386,4.0040407117500285
UK,05,5928,4.8040485830120341,3.8687830108637393
UK,06,1654,6.3286577992744864,3.3382915898857783
UK,07,1522,7.5013140604467825,3.9632710749424684
UK,08,2424,6.8003300330033,3.3025554488313986
UK,09,1035,-2.0,2.716556095221391
UK,10,934,-4.9411134903640255,3.8038739598873619
UK,11,4100,-2.0,3.1293694759249431
UK,12,2320,-4.3551724137931034,3.1574242917521405
UK,13,1425,-5.2054736842105278,2.1515194314790222
UK,14,613,-6.5701468189233276,3.5698760832407834
UK,15,499,-7.1999999988532988,1.6819303471054725
UK,16,1561,-5.1337604099935952,2.2505307565434394
UK,17,2592,-5.1885802469135829,3.2349435911436428
UK,18,904,-9.3373893805309738,3.0379479275768873
UK,19,4272,-9.9577481273408246,2.5225366655945267
UK,20,21,-9.9761904761904763,2.7232294409660929
UP,01,25331,0.04869527456452722,1.5185089476486364
UP,02,14728,3.0280621944846247,1.7245737506105516
UP,03,26306,4.2080856078026132,2.3027879695635844
UP,04,72339,2.895460263457283,2.0594239153623923
UP,05,26789,5.3113442085541482,2.8951974877601403
UP,06,8584,6.3402143525055212,1.7654993160050803
UP,07,4545,7.420946094903214,1.848481352035201
UP,08,5915,6.8380388841927306,1.15367392352491
UP,09,3925,-2.0,0.59976612662012962
UP,10,3110,-4.993569131832797,1.3981036410916712
UP,11,10362,-2.0,0.51619326480076388
UP,12,5805,-4.1878338790280889,1.2487968019954303
UP,13,3264,-4.9880514709388475,0.85436481970525879
UP,14,1607,-6.5510267579340384,1.6238243705789137
UP,15,1581,-7.1999999992761454,0.74150778369854675
UP,16,3696,-5.6005411255411248,1.0430674493744725
UP,17,4438,-5.2766110860318305,0.22166904952030314
UP,18,1211,-9.2630057803468215,-0.11718898798002772
UP,19,9359,-9.9518110909285173,-0.18453857346541586
UP,20,156,-9.9871794871794872,-1.4732788741929232
US,01,49105,-0.014623765401643089,4.4005338861022754
US,02,28878,2.9606447814970442,4.679768350703168
US,03,42624,4.2298963025435965,4.7140485709864643
US,04,140141,2.8343710976687344,4.7370705589644784
US,05,37470,4.5568081132233935,5.0349285965255381
US,06,12014,6.3563509239935509,4.1162349417369333
US,07,10171,7.4693147183730471,4.9219722450146293
US,08,14233,6.8479589685941127,4.1232013218789465
US,09,6136,-2.0,3.4788069656748326
US,10,6243,-4.9415345186609,4.6129121460938682
US,11,27359,-2.0,3.9280658821090904
US,12,11796,-4.2163445235673107,4.3536027747773423
US,13,8759,-5.204338394891912,3.2661063642361863
US,14,2879,-6.5802361931226123,4.3183428733832558
US,15,3562,-7.1999999992503412,2.8622069629537394
US,16,8765,-5.8003650884198521,3.8762145177005571
US,17,14706,-5.2548619610913416,3.7038764588097308
US,18,4868,-9.2983771569433031,3.6860776508777087
US,19,23044,-9.9568651275820166,2.7234242025574518
US,20,269,-9.9907063197026016,0.26790698789452771
UZ,01,222,-0.02342342342342342,2.7515545010368028
UZ,02,132,3.1181818181818173,3.8523672243544405
UZ,03,227,4.27488986784141,4.3103838853517447
UZ,04,857,2.7147024503527608,3.6068548705392125
UZ,05,258,5.0891472868217065,4.7043395749294747
UZ,06,71,6.4985915492957744,4.1077443742899362
UZ,07,56,7.4785714285714278,4.0991513560993713
UZ,08,74,7.1756756756756754,2.6808547830119851
UZ,09,12,-2.0,3.4851110018460747
UZ,10,21,-5.0,4.0053312281477069
UZ,11,79,-2.0,2.0322436464455915
UZ,12,49,-4.1836734693877551,1.732155281107036
UZ,13,27,-5.5259259259259279,1.3338508699447635
UZ,14,11,-6.9545454545454541,3.8903071566032281
UZ,15,17,-7.2000000000000011,4.8961463285811373
UZ,16,30,-5.3066666666666666,2.0415829726636767
UZ,17,71,-5.2338028169014077,0.74920273165151008
UZ,18,20,-9.15,1.2421193550420995
UZ,19,202,-9.9653465346534649,1.6430190675870917
UZ,20,1,-10.0,5.18703241895262
VC,03,1,4.0,3.41296928327645
VC,04,8,1.675,3.5501383740675236
VC,05,2,6.0,11.5384615384615
VC,08,1,10.0,2.75233477011494
VC,09,1,-2.0,-0.78740157480315
VC,11,2,-2.0,3.52112676056338
VC,12,1,-4.0,8.26972010178117
VC,17,9,-5.0,3.984066001862681
VC,19,3,-10.0,1.5555284155674967
VM,01,1595,-0.013981191222570528,4.5386722820592338
VM,02,834,3.0142685851318944,4.8392486518147324
VM,03,1145,4.1968558951965065,4.5917329178891677
VM,04,5247,2.5924909472033852,4.7434136909887332
VM,05,1356,4.5467551622418894,6.1845192520958632
VM,06,311,6.2688102893890694,4.02119855487201
VM,07,325,7.5089230769230788,4.9310177104137889
VM,08,723,6.5076071922544951,1.7806098139456858
VM,09,222,-2.0,3.9022360035133477
VM,10,165,-5.0,4.6414322700926256
VM,11,848,-2.0,3.8706057589978875
VM,12,391,-4.1227621483375962,4.4533658547104489
VM,13,224,-5.2000000000000011,3.5367874390278691
VM,14,99,-6.51010101010101,4.1181245971085279
VM,15,167,-7.2,2.8620142324745417
VM,16,127,-4.9448818897637805,4.0360405124315673
VM,17,267,-5.3827715355805257,3.4401523129817542
VM,18,84,-9.1488095238095237,3.1472907028253054
VM,19,1431,-9.9206848357791753,2.4889630512158041
WA,01,669,-0.00044843049327354667,4.5267426236520381
WA,02,502,2.7007968127490041,4.8314681660358518
WA,03,681,4.4095447870778255,4.7087833470173353
WA,04,2259,2.7654271801682162,4.413777355017114
WA,05,612,4.659477124183006,5.5309946352288426
WA,06,90,6.2155555555555537,4.4431460459105452
WA,07,111,7.5630630630630629,5.5443769109000725
WA,08,357,8.0812324929971986,4.8585595671226036
WA,09,47,-2.0,4.381606664852792
WA,10,202,-4.9257425742574261,4.7436709126780245
WA,11,432,-2.0,3.97610833189681
WA,12,162,-4.1604938271604937,4.53552498777121
WA,13,98,-5.3163265306122449,3.6073390047477587
WA,14,21,-6.5,4.2886704911397251
WA,15,25,-7.2,3.9741711199442857
WA,16,72,-6.0083333333333337,4.3087546016741216
WA,17,134,-5.183582089552238,3.4714728450685826
WA,18,39,-9.4358974358974361,2.4940583847025368
WA,19,448,-9.9386160714285712,3.3489297777196088
WA,20,3,-9.6666666666666661,2.9628358348675334
WE,01,329,-0.041337386018237089,4.7649028038855832
WE,02,180,2.9099999999999997,5.4269968630382319
WE,03,302,4.1599337748344372,5.2565002720023291
WE,04,1175,3.1160851063829784,5.0716678825790691
WE,05,251,4.4916334661354576,5.3274659702107492
WE,06,72,6.8722222222222209,3.9279511429476841
WE,07,43,7.2837209302325592,5.2346801166142987
WE,08,136,7.0441176470588234,4.6005009690878422
WE,09,33,-2.0,3.5296011004701762
WE,10,43,-5.0,4.5006234144934165
WE,11,109,-2.0,4.15255786326726
WE,12,97,-4.2371134020618557,5.5430297215681454
WE,13,43,-5.6511627906976756,4.3819259292834465
WE,14,46,-6.5,3.591839711853734
WE,15,8,-7.2000000000000011,2.5603477333550626
WE,16,38,-4.8157894736842106,5.2139735785506858
WE,17,99,-5.4828282828282822,3.7690830595384157
WE,18,36,-9.4583333333333339,3.0569555774148158
WE,19,199,-9.8994974874371859,2.9241525311728238
WE,20,5,-10.0,3.5652387920195183
YI,01,1000,0.011699999999999999,5.4148184286092063
YI,02,530,2.8450943396226411,5.5873900842663851
YI,03,789,4.1973384030418242,5.5746975959277059
YI,04,2811,2.9383849163998588,5.5714872432831246
YI,05,672,4.52797619047619,6.66999492403146
YI,06,109,6.4403669724770634,5.1606905683978734
YI,07,119,7.4563025210084026,6.5787883617794423
YI,08,466,6.6115879828326181,5.3684371962961457
YI,09,139,-2.0,5.0011996522920148
YI,10,149,-4.9328859060402683,5.2781489919928379
YI,11,738,-2.0,5.1984011315527745
YI,12,243,-4.1399176954732511,5.0495990005622193
YI,13,177,-5.3186440677966091,5.0005866050615584
YI,14,126,-6.5079365079365079,4.7105396653252445
YI,15,48,-7.1999999999999993,5.0860166405288991
YI,16,128,-4.98125,5.8007473033873405
YI,17,553,-5.3938517179023506,4.2419396438814188
YI,18,82,-9.1463414634146343,5.0490701389766652
YI,19,572,-9.95541958041958,4.6645362724364956
YI,20,37,-10.0,5.0829169845660491
YM,01,509,0.094499017681728859,2.776091243235232
YM,02,316,3.0696202531645573,2.1830068932753823
YM,03,458,4.1991266375545866,3.1482239406681485
YM,04,2569,2.8376411054885189,3.3852918638469842
YM,05,532,4.635526316147998,3.2540846689690914
YM,06,123,6.2796747967479645,1.8834325334858639
YM,07,100,7.3669999999999991,1.9563977746298093
YM,08,159,6.3773584905660377,2.6361754634404986
YM,09,58,-2.0,3.2760270663627824
YM,10,41,-5.0,1.8804295202486696
YM,11,306,-2.0,2.4415134673575256
YM,12,127,-4.3307086614173231,2.310853221275921
YM,13,73,-5.6739726027397248,0.52875886810995465
YM,14,275,-6.5109090909090908,-3.7163062165466343
YM,15,37,-7.1999999999999993,2.1776551276236074
YM,16,81,-4.7654320987654319,1.5984725608768993
YM,17,119,-5.3848739495798315,2.5469592913724268
YM,18,51,-9.264705882352942,2.5846298556150975
YM,19,281,-9.957295373665481,0.93243394670293933
YM,20,2,-10.0,-1.17847289203921
ZI,01,364,-0.015659340659340652,4.5329522073278028
ZI,02,207,2.9869565217391303,5.0624132193600788
ZI,03,328,4.2091463414634163,4.78711644794691
ZI,04,1297,2.6774865073245957,4.366256785301875
ZI,05,401,4.5927680798005,5.7780352268627908
ZI,06,95,6.2610526315789459,3.3257398178417725
ZI,07,99,7.432323232323232,4.24280505429863
