ActorGeo_CountryCode,MonthYear,EventRootCode,EventCount,AvgGoldScore,AvgTone
SF,198610,18,16,-9.53125,3.1078971907007222
SF,198610,19,129,-9.9689922480620154,3.3928771097444597
SF,198611,01,215,-0.12465116279069766,3.716582122086916
SF,198611,02,97,2.9711340206185572,4.3158966594657873
SF,198611,03,82,4.2524390243902443,3.3293174816714335
SF,198611,04,342,2.5742690058479534,3.8210427293095695
SF,198611,05,95,3.9526315789473707,4.4706758957973038
SF,198611,06,24,6.1166666666666671,3.7987194890414258
SF,198611,07,16,7.3625000000000007,4.4636795950313708
SF,198611,08,61,7.8688524590163933,4.10048191348417
SF,198611,09,21,-2.0,3.1783289043510772
SF,198611,10,23,-5.0,4.0504062584120684
SF,198611,11,118,-2.0,3.9382237559577096
SF,198611,12,79,-4.2405063291139244,4.0224665538707267
SF,198611,13,27,-5.1481481481481479,3.5236331967570913
SF,198611,14,22,-6.5,3.580582789639581
SF,198611,15,8,-7.2,3.4985593656212424
SF,198611,16,39,-6.7076923076923078,2.9430758452757666
SF,198611,17,73,-5.3643835616438356,3.64195589220162
SF,198611,18,43,-9.5465116279069768,2.64511430672908
SF,198611,19,117,-9.9871794871794872,2.6431983713684355
SF,198612,01,182,-0.0576923076923077,4.4200381297867368
SF,198612,02,85,2.9211764705882359,4.6363013772546671
SF,198612,03,69,4.2956521739130435,3.5732993759837
SF,198612,04,213,2.6901408450704247,4.2648210481010977
SF,198612,05,60,3.8733333333333353,5.2429316089766074
SF,198612,06,11,6.5090909090909088,3.7491582829862509
SF,198612,07,16,7.5000000000000009,3.9223470767824806
SF,198612,08,39,7.1282051282051286,5.4289072414298136
SF,198612,09,9,-2.0,4.665485347934176
SF,198612,10,32,-5.0,4.8108113988674592
SF,198612,11,137,-2.0,3.9296589266321131
SF,198612,12,34,-4.117647058823529,5.5674024816378793
SF,198612,13,10,-5.2200000000000006,4.141575122451985
SF,198612,14,16,-6.5,5.13919007777322
SF,198612,15,2,-7.2,4.3361262465302755
SF,198612,16,37,-6.7027027027027026,4.910325808287908
SF,198612,17,108,-5.1518518518518519,3.7988847566592256
SF,198612,18,39,-9.2179487179487172,2.9750369247062851
SF,198612,19,129,-9.9922480620155039,2.7448042910934061
SF,198701,01,175,-0.073142857142857134,4.5758319948178174
SF,198701,02,104,2.7153846153846164,4.3692381777452338
SF,198701,03,57,4.1736842105263161,4.3141825000363783
SF,198701,04,251,3.223505976095618,4.0990540801657263
SF,198701,05,113,4.2203539823008871,4.7892524095108548
SF,198701,06,21,6.2190476190476192,3.5721147237892734
SF,198701,07,16,7.1999999999999993,3.7980117421838457
SF,198701,08,45,7.177777777777778,4.1396046926048937
SF,198701,09,18,-2.0,4.2265183010851679
SF,198701,10,35,-5.0,3.6667251591595873
SF,198701,11,87,-2.0,4.0460827772020691
SF,198701,12,55,-4.127272727272727,4.397263173428871
SF,198701,13,26,-5.707692307692307,4.7260156072200283
SF,198701,14,15,-6.6333333333333337,3.576599115600184
SF,198701,15,9,-7.1999999999999993,3.3273888675967651
SF,198701,16,13,-6.384615384615385,3.9263404517388052
SF,198701,17,84,-5.4428571428571422,3.8418465440841989
SF,198701,18,29,-9.39655172413793,2.9408941777486
SF,198701,19,80,-9.96875,2.9163404067474388
SF,198702,01,161,-0.14099378881987576,4.05585793693642
SF,198702,02,70,3.1,4.2693952035818334
SF,198702,03,36,4.2833333333333332,3.6122904470730952
SF,198702,04,132,2.5636363636363644,4.1690885514621954
SF,198702,05,49,4.0755102040816338,4.8401956344900885
SF,198702,06,13,6.2461538461538453,3.6236997766819545
SF,198702,07,6,7.416666666666667,4.62817282606741
SF,198702,08,46,7.1086956521739131,3.6919793612904557
SF,198702,09,10,-2.0,3.3997139712175981
SF,198702,10,19,-5.0,3.9023563126974987
SF,198702,11,70,-2.0,4.7694016949290114
SF,198702,12,40,-4.4,5.0873503184901061
SF,198702,13,20,-5.25,3.52730225763312
SF,198702,14,10,-6.5,2.93200169174773
SF,198702,15,3,-7.2,5.50809909398017
SF,198702,16,25,-6.56,4.0532969573433357
SF,198702,17,62,-5.0,3.3024726491739611
SF,198702,18,27,-9.4444444444444446,2.8832705863934582
SF,198702,19,59,-9.9830508474576263,2.5277261951494481
SF,198703,01,139,0.0035971223021582671,5.0881238197451113
SF,198703,02,79,2.9164556962025321,4.3223218680961866
SF,198703,03,32,4.65,4.4150407686280939
SF,198703,04,147,2.8482993197278921,4.6740198803830779
SF,198703,05,62,3.7645161290322595,5.0127931630464042
SF,198703,06,23,6.252173913043479,4.8370444314114032
SF,198703,07,9,7.4111111111111114,4.8539315339909628
SF,198703,08,33,6.8484848484848486,3.8278639825960328
SF,198703,09,11,-2.0,5.1835592170235492
SF,198703,10,16,-5.0,4.2818748105532016
SF,198703,11,71,-2.0,4.4758565500064496
SF,198703,12,33,-4.0909090909090908,5.1287686377173367
SF,198703,13,8,-5.4,4.5694317254537218
SF,198703,14,11,-6.5909090909090908,4.0962940931018492
SF,198703,15,1,-7.2,5.26315789473684
SF,198703,16,39,-6.4512820512820515,3.845359502391652
SF,198703,17,77,-5.163636363636364,3.4560785605828648
SF,198703,18,20,-9.325,3.3233027312867378
SF,198703,19,61,-9.9754098360655732,3.1288479607707713
SF,198703,20,3,-10.0,1.62162162162162
SF,198704,01,138,-0.058695652173913052,4.2250766292302107
SF,198704,02,78,2.965384615384616,4.2405712558348112
SF,198704,03,40,4.355,4.3369079855743333
SF,198704,04,181,2.7232044198895053,3.6820741851568362
SF,198704,05,46,4.2456521739130446,4.137775277599312
SF,198704,06,29,6.3241379310344827,3.7545959100014228
SF,198704,07,15,7.3200000000000012,4.3619390009521792
SF,198704,08,35,7.4571428571428573,4.4054896239117189
SF,198704,09,18,-2.0,3.4242473841097931
SF,198704,10,25,-5.0,4.3774010672388615
SF,198704,11,119,-2.0,3.786281763422664
SF,198704,12,47,-4.25531914893617,4.8421574527880358
SF,198704,13,34,-5.4411764705882373,3.2902337629493217
SF,198704,14,22,-6.5,3.0741736338529533
SF,198704,15,2,-7.2,2.5412103108751003
SF,198704,16,18,-6.4444444444444446,3.5451400256665457
SF,198704,17,89,-5.3438202247191011,2.9374419675929087
SF,198704,18,29,-9.2413793103448274,2.4380810999534135
SF,198704,19,138,-9.9347826086956523,2.5798582428633043
SF,198704,20,2,-10.0,4.18060200668896
SF,198705,01,160,0.0050000000000000157,4.5896268762223791
SF,198705,02,72,2.9375000000000004,5.4058638143758388
SF,198705,03,50,4.312,5.2527472466843053
SF,198705,04,123,2.5902439024390254,4.340104766162745
SF,198705,05,73,4.1164383561643847,5.8671074636474838
SF,198705,06,7,6.2571428571428571,4.5514749583873995
SF,198705,07,16,7.2,4.8095150747486457
SF,198705,08,30,6.9666666666666668,6.08154799734401
SF,198705,09,9,-2.0,2.7879830843026081
SF,198705,10,24,-5.0,5.41232507134567
SF,198705,11,158,-2.0,4.0092436138727336
SF,198705,12,59,-4.0677966101694913,5.4246797446933579
SF,198705,13,27,-5.1481481481481479,4.839730126533472
SF,198705,14,15,-6.5,2.6381099495527915
SF,198705,15,1,-7.2,7.67741935483871
SF,198705,16,19,-4.8421052631578947,6.713573258411361
SF,198705,17,85,-5.2352941176470589,3.7482800270576355
SF,198705,18,46,-9.4782608695652169,2.5973257307298532
SF,198705,19,104,-9.9711538461538467,2.6529186263544129
SF,198706,01,103,0.07184466019417475,4.4460264264975109
SF,198706,02,56,2.6107142857142862,5.1915467688560044
SF,198706,03,36,4.2305555555555561,4.8784806866582535
SF,198706,04,123,3.263414634146343,4.0804491667731133
SF,198706,05,68,4.029411764705884,5.2365252759742944
SF,198706,06,9,6.4666666666666659,4.0625642049253763
SF,198706,07,7,7.5428571428571427,5.485397038041179
SF,198706,08,27,6.333333333333333,3.8601877418211066
SF,198706,09,8,-2.0,4.9554364789339038
SF,198706,10,16,-5.0,4.8823893937536
SF,198706,11,75,-2.0,4.585035529806234
SF,198706,12,34,-4.117647058823529,4.9563927625772157
SF,198706,13,13,-5.0,5.2566977887342325
SF,198706,14,12,-6.5,1.8034406784353239
SF,198706,15,4,-7.2,0.152439024390244
SF,198706,16,10,-6.4,4.1522254206311739
SF,198706,17,35,-5.1142857142857139,3.2536441737872872
SF,198706,18,10,-9.6,2.61444470444904
SF,198706,19,88,-10.0,4.2111289774944094
SF,198706,20,4,-10.0,4.2330148619957546
SF,198707,01,148,-0.14999999999999997,4.0961577526974082
SF,198707,02,69,3.128985507246377,4.5512056313858116
SF,198707,03,58,4.11896551724138,4.3999798436170714
SF,198707,04,337,3.1397626112759633,4.280500695768489
SF,198707,05,97,4.1350515463917548,4.8836112952324413
SF,198707,06,11,6.1454545454545446,4.0229285221798685
SF,198707,07,22,7.2363636363636372,4.7504770006873782
SF,198707,08,20,7.45,4.53588908671697
SF,198707,09,11,-2.0,3.0350130932454302
SF,198707,10,11,-5.0,3.9175912467431568
SF,198707,11,94,-2.0,3.4782980057696595
SF,198707,12,48,-4.145833333333333,4.0367136395288021
SF,198707,13,26,-5.023076923076923,4.2871417835870069
SF,198707,14,8,-6.5,2.4523873079142162
SF,198707,15,2,-7.2,1.22448979591837
SF,198707,16,25,-5.824,3.6816374655398816
SF,198707,17,59,-5.2372881355932206,3.3709254391249708
SF,198707,18,33,-9.5,1.9623699545450071
SF,198707,19,76,-9.9605263157894743,2.9141182747975192
SF,198707,20,4,-10.0,3.6919190657590697
SF,198708,01,109,-0.13669724770642203,4.8747891973301094
SF,198708,02,70,3.0285714285714285,4.3036971930369852
SF,198708,03,34,4.0705882352941174,2.8864720133703421
SF,198708,04,213,3.063380281690141,3.3716144001729846
SF,198708,05,69,3.8159420289855097,5.1510248806555206
SF,198708,06,15,6.16,5.7505885470987188
SF,198708,07,12,7.3,5.5437632445391856
SF,198708,08,34,6.5,4.7709939588668568
SF,198708,09,6,-2.0,3.109956371670958
SF,198708,10,15,-5.0,4.2554139483458524
SF,198708,11,99,-2.0,3.8748715897256831
SF,198708,12,35,-4.1428571428571432,4.4132181352828717
SF,198708,13,43,-5.5395348837209308,4.1235453785322393
SF,198708,14,10,-6.5,4.3075895854573076
SF,198708,15,2,-7.2,4.2311571611956751
SF,198708,16,18,-5.4,5.3366942811320355
SF,198708,17,65,-5.9476923076923081,4.26722577092058
SF,198708,18,5,-9.1,2.62439842857529
SF,198708,19,73,-9.9726027397260282,3.8097670211778025
SF,198708,20,1,-10.0,5.45454545454545
SF,198709,01,123,0.052845528455284563,4.8288392960397113
SF,198709,02,55,2.7563636363636368,5.4904735960503581
SF,198709,03,50,4.6480000000000006,4.3642587191283138
SF,198709,04,146,2.8047945205479463,4.3838936515251765
SF,198709,05,72,4.481944444444447,5.9316720503765943
SF,198709,06,16,6.1,4.9831531309215542
SF,198709,07,16,7.5,4.7149796993040907
SF,198709,08,71,6.71830985915493,4.513972475955276
SF,198709,09,26,-2.0,4.4043753663477467
SF,198709,10,10,-5.0,4.9420614279218356
SF,198709,11,69,-2.0,4.0793281693683126
SF,198709,12,39,-4.0,4.4929953532188112
SF,198709,13,14,-5.2428571428571429,4.0421439378463475
SF,198709,14,1,-6.5,2.23463687150838
SF,198709,15,3,-7.2,2.2585340401075089
SF,198709,16,30,-5.3599999999999994,4.3882320317601566
SF,198709,17,62,-5.1645161290322577,3.7100584439244839
SF,198709,18,17,-9.2941176470588243,3.7479912121732868
SF,198709,19,67,-9.9552238805970141,3.3583697459507897
SF,198710,01,114,-0.21929824561403508,4.7133449126791982
SF,198710,02,59,2.7508474576271191,3.9316476370102649
SF,198710,03,36,4.3249999999999993,4.5516956322851678
SF,198710,04,132,2.4068181818181826,4.1317964989645217
SF,198710,05,57,3.9543859649122823,5.0972465227151718
SF,198710,06,9,6.2888888888888888,3.3131945093374622
SF,198710,07,9,7.4666666666666668,6.476433199565788
SF,198710,08,35,6.6857142857142859,5.051023651672236
SF,198710,09,4,-2.0,3.9703628182121298
SF,198710,10,21,-5.0,4.1150835297972757
SF,198710,11,72,-2.0,3.6423649918609189
SF,198710,12,42,-4.1428571428571432,4.1320496649883838
SF,198710,13,14,-5.242857142857142,4.4220654291037089
SF,198710,14,14,-6.5,3.636888585386739
SF,198710,15,6,-7.2,2.2062377739133034
SF,198710,16,16,-7.1875,3.7878712281935085
SF,198710,17,41,-5.102439024390244,3.9839809885039252
SF,198710,18,15,-9.4,3.16110641752286
SF,198710,19,56,-9.9642857142857135,3.0786592847580723
SF,198711,01,171,-0.13625730994152044,4.2968638731720441
SF,198711,02,85,2.8800000000000003,4.251997636273293
SF,198711,03,74,4.422972972972973,4.7861926525960454
SF,198711,04,191,2.7712041884816774,4.9916402307351087
SF,198711,05,96,4.0927083333333352,4.8573739301043339
SF,198711,06,38,6.2578947368421058,4.457319229436048
SF,198711,07,19,7.5,4.7219548231749222
SF,198711,08,99,7.3030303030303028,6.219574681966054
SF,198711,09,20,-2.0,3.2051146551810161
SF,198711,10,20,-5.0,5.3048160173252628
SF,198711,11,91,-2.0,3.599207653066733
SF,198711,12,25,-4.08,4.311297390179484
SF,198711,13,13,-5.7384615384615376,4.0082873964641585
SF,198711,14,5,-7.1,5.990192746390572
SF,198711,15,9,-7.1999999999999993,2.1669886412165655
SF,198711,16,8,-6.875,2.9123626439119223
SF,198711,17,84,-5.0,5.00594953164974
SF,198711,18,9,-9.61111111111111,4.1605146303294767
SF,198711,19,148,-9.9729729729729737,3.4403183085930875
SF,198712,01,108,-0.077777777777777765,4.262316343291034
SF,198712,02,97,2.5659793814432992,4.3819788024534105
SF,198712,03,26,4.6423076923076927,3.7996479728938457
SF,198712,04,92,2.325,5.1029918631520328
SF,198712,05,49,3.8040816326530624,5.0162066416650015
SF,198712,06,10,6.5199999999999987,3.5414969102736329
SF,198712,07,13,7.184615384615384,3.9653902499866263
SF,198712,08,70,8.4285714285714288,4.5109987319794707
SF,198712,09,19,-2.0,3.46739370085384
SF,198712,10,18,-5.0,4.112144160407551
SF,198712,11,52,-2.0,4.2163623020426106
SF,198712,12,41,-4.0487804878048781,4.5916679658355752
SF,198712,13,27,-5.1925925925925922,3.2165383429626049
SF,198712,14,11,-6.5909090909090908,4.9287938525998891
SF,198712,15,6,-7.2,2.085851309971499
SF,198712,16,5,-6.4,5.8552299443209987
SF,198712,17,38,-5.3315789473684214,4.166819206128757
SF,198712,18,11,-9.5,1.9228029015448855
SF,198712,19,66,-9.93939393939394,3.3261847139852949
SF,198801,01,95,-0.047368421052631587,4.697659233191315
SF,198801,02,51,2.87843137254902,4.1564269239381293
SF,198801,03,37,4.31891891891892,4.9374447786787545
SF,198801,04,183,2.9939890710382531,4.22824156020271
SF,198801,05,60,3.698333333333335,5.4535801615625106
SF,198801,06,11,6.2363636363636354,6.8237320800965184
SF,198801,07,17,7.4470588235294111,3.9542928456847077
SF,198801,08,26,6.1923076923076925,5.5508535910486483
SF,198801,09,12,-2.0,2.9711311345012379
SF,198801,10,12,-5.0,2.326221038279479
SF,198801,11,51,-2.0,3.754381659148188
SF,198801,12,20,-4.1,2.8546629022020524
SF,198801,13,16,-5.6,3.2688967290835076
SF,198801,14,4,-6.5,4.3312744441019753
SF,198801,15,7,-7.2,2.83340764278472
SF,198801,16,5,-5.4,2.4810435924201379
SF,198801,17,22,-5.3818181818181818,3.2594236631356748
SF,198801,18,10,-9.2,1.3570254907720258
SF,198801,19,56,-9.9732142857142865,2.1136766596074397
SF,198802,01,153,-0.11895424836601304,4.0188386939282852
SF,198802,02,79,2.9139240506329118,4.2578546450932979
SF,198802,03,39,4.3076923076923075,3.1195315356803692
SF,198802,04,168,2.9035714285714311,3.973925071841804
SF,198802,05,66,3.7500000000000022,4.6502836315788416
SF,198802,06,17,6.5529411764705889,3.3191964650007542
SF,198802,07,29,7.3689655172413806,5.0353938621057246
SF,198802,08,47,7.8723404255319149,4.5534083536708447
SF,198802,09,10,-2.0,4.1043332053281558
SF,198802,10,21,-5.0,4.0170496699282028
SF,198802,11,84,-2.0,3.2800171183135864
SF,198802,12,44,-4.1818181818181817,4.0882950872406782
SF,198802,13,18,-6.01111111111111,4.3348621269682193
SF,198802,14,11,-6.7727272727272725,3.8573992772335517
SF,198802,15,6,-7.2,2.7010051135649831
SF,198802,16,17,-6.2705882352941176,3.5502745587109
SF,198802,17,76,-5.1631578947368419,3.01389704835546
SF,198802,18,12,-9.2916666666666661,3.0973489148289537
SF,198802,19,143,-9.9475524475524484,2.6737523875532743
SF,198803,01,152,0.038815789473684206,3.73610244729648
SF,198803,02,134,2.6477611940298504,3.4214443249215156
SF,198803,03,75,4.4733333333333327,3.969202912940212
SF,198803,04,232,3.4659482758620688,3.5635053980355456
SF,198803,05,71,3.7507042253521146,4.9858649091538574
SF,198803,06,6,6.4666666666666659,4.0715288358566672
SF,198803,07,16,7.275,4.78944753960635
SF,198803,08,58,7.0,3.9247892441181293
SF,198803,09,11,-2.0,2.761407774939411
SF,198803,10,24,-5.0,3.8724468217565629
SF,198803,11,139,-2.0,3.2867235175776326
SF,198803,12,39,-4.2307692307692308,4.6036875156712451
SF,198803,13,41,-5.3463414634146345,3.7655596081417375
SF,198803,14,38,-6.5526315789473681,3.0836443205959805
SF,198803,15,4,-7.2,3.278819102817415
SF,198803,16,14,-6.2857142857142856,4.5032500382166329
SF,198803,17,104,-5.213461538461539,2.8603738072079583
SF,198803,18,43,-9.63953488372093,2.6773619664506354
SF,198803,19,121,-9.9834710743801658,2.4565144864007937
SF,198803,20,1,-10.0,3.01003344481605
SF,198804,01,75,-0.093333333333333351,4.9139590602363175
SF,198804,02,54,2.82962962962963,4.8847173455053507
SF,198804,03,32,4.40625,3.818725895685334
SF,198804,04,119,3.5109243697479,3.756106094042635
SF,198804,05,73,4.4342465753424678,5.5321738705204568
SF,198804,06,12,6.166666666666667,4.8792223463041831
SF,198804,07,11,7.3,4.9763393841970718
SF,198804,08,28,7.6785714285714288,4.3534133370650672
SF,198804,09,9,-2.0,5.1574008777482874
SF,198804,10,10,-5.0,5.699881547795286
SF,198804,11,71,-2.0,4.0945543540522
SF,198804,12,28,-4.1785714285714288,4.67915165875227
SF,198804,13,19,-5.2526315789473674,3.6321446063851952
SF,198804,14,6,-6.5,2.9785987168719621
SF,198804,15,3,-7.2,3.5227726158581802
SF,198804,16,13,-5.7846153846153845,5.2741345870715159
SF,198804,17,24,-5.0,3.8709189300302627
SF,198804,18,13,-9.6923076923076916,3.4656448695636053
SF,198804,19,70,-9.9642857142857135,3.5153936752079451
SF,198805,01,152,-0.04671052631578948,4.4329801145048293
SF,198805,02,94,3.0159574468085109,4.5261084185308844
SF,198805,03,80,4.24375,4.553447604916359
SF,198805,04,497,3.5213279678068372,4.1582578585885939
SF,198805,05,70,4.1000000000000014,4.7246263953907928
SF,198805,06,21,6.2952380952380951,3.4444655993019135
SF,198805,07,25,7.7560000000000011,5.6843219381162076
SF,198805,08,59,8.7118644067796609,5.0366154804805543
SF,198805,09,7,-2.0,3.1652162040103957
SF,198805,10,31,-5.0,4.8373282255462788
SF,198805,11,76,-2.0,4.0028685782779121
SF,198805,12,43,-4.1627906976744189,4.9807379837052794
SF,198805,13,21,-5.2380952380952381,4.4396610359448561
SF,198805,14,10,-6.5,3.992135003935863
SF,198805,15,2,-7.2,5.62131939683413
SF,198805,16,10,-6.5,5.0137189204707466
SF,198805,17,58,-5.2137931034482756,3.3908909527374029
SF,198805,18,14,-9.7857142857142865,3.4094569256972451
SF,198805,19,71,-9.9718309859154921,3.8097598664607606
SF,198806,01,165,-0.030909090909090914,4.2995953196367518
SF,198806,02,93,2.7010752688172048,3.8627705154779814
SF,198806,03,53,4.192452830188679,3.9709111519097489
SF,198806,04,273,4.3432234432234393,3.7916584632966654
SF,198806,05,76,4.0039473684210547,5.0041561528655434
SF,198806,06,22,6.3454545454545448,4.1022868148430263
SF,198806,07,19,7.810526315789474,5.4082573959499474
SF,198806,08,52,8.0,3.680703174404703
SF,198806,09,5,-2.0,2.6585420898217125
SF,198806,10,16,-4.6875,3.9927706701277441
SF,198806,11,93,-2.0,3.6978663567262546
SF,198806,12,45,-4.1333333333333337,4.1193702548494953
SF,198806,13,20,-5.1599999999999993,3.5278707968443257
SF,198806,14,31,-6.532258064516129,3.544940275963457
SF,198806,15,3,-7.2,3.7007593512464934
SF,198806,16,22,-7.2272727272727275,4.2683071955618654
SF,198806,17,80,-5.1549999999999994,3.7283424075832983
SF,198806,18,37,-9.5945945945945947,2.5698628178194078
SF,198806,19,106,-9.9433962264150946,3.0736815114235951
SF,198807,01,139,-0.0043165467625899253,4.9504553955603994
SF,198807,02,82,2.27439024390244,5.5219893254546317
SF,198807,03,130,4.5430769230769226,5.5055166424160813
SF,198807,04,235,3.8736170212765946,4.7668367246307151
SF,198807,05,89,4.3438202247191038,5.326162729515163
SF,198807,06,12,6.8166666666666655,5.7934686471871784
SF,198807,07,12,7.791666666666667,6.3297959679371267
SF,198807,08,89,8.0674157303370784,5.3754169070373958
SF,198807,09,7,-2.0,2.6513083690912524
SF,198807,10,25,-5.0,5.01730372498243
SF,198807,11,58,-2.0,4.3076036932226343
SF,198807,12,44,-4.2727272727272725,4.70941434221836
SF,198807,13,10,-5.7,3.9761236276602885
SF,198807,14,8,-6.5,4.2342868798835784
SF,198807,15,6,-7.2,3.1605185273613046
SF,198807,16,12,-6.2166666666666659,3.5739320227034725
SF,198807,17,70,-5.36,5.3286320435103107
SF,198807,18,28,-9.4285714285714288,3.5016483380997365
SF,198807,19,79,-9.962025316455696,3.3561140495467021
SF,198808,01,174,-0.0689655172413793,4.7452377143226485
SF,198808,02,126,2.4730158730158731,4.8736601742618415
SF,198808,03,207,4.7942028985507248,4.7616925567546815
SF,198808,04,322,3.5596273291925438,4.690089207519768
SF,198808,05,104,4.9086538461538467,4.8343399998047651
SF,198808,06,22,6.3,4.2601843109305912
SF,198808,07,21,7.4904761904761914,4.6392875085809
SF,198808,08,116,8.96551724137931,5.3795802652425353
SF,198808,09,16,-2.0,4.7927268165966206
SF,198808,10,27,-4.4444444444444446,3.960691692883171
SF,198808,11,73,-2.0,3.8017686185450708
SF,198808,12,43,-4.1395348837209305,5.171008321936144
SF,198808,13,20,-5.7299999999999995,3.5475965288218889
SF,198808,14,4,-6.75,4.7967527615488352
SF,198808,15,7,-7.2,4.69536276876776
SF,198808,16,18,-6.7222222222222223,4.2153072837196284
SF,198808,17,53,-5.3169811320754716,3.4445008773126213
SF,198808,18,10,-9.8,1.9406022547673587
SF,198808,19,84,-9.8928571428571423,3.7527938114151906
SF,198809,01,153,0.01699346405228758,4.37477105338811
SF,198809,02,111,2.7936936936936938,4.27425713134055
SF,198809,03,167,4.4293413173652691,4.46070859227344
SF,198809,04,520,3.0782692307692248,4.4576856313070339
SF,198809,05,89,4.4831460674157331,5.1053934787316839
SF,198809,06,13,6.4615384615384617,4.3905212772461333
SF,198809,07,29,7.5103448275862075,4.4114948810723185
SF,198809,08,93,8.720430107526882,4.2376979704983579
SF,198809,09,5,-2.0,2.0592258753967227
SF,198809,10,29,-5.0,4.5346809483627464
SF,198809,11,72,-2.0,4.3383567095495881
SF,198809,12,45,-4.3111111111111109,4.8091707366963208
SF,198809,13,21,-5.39047619047619,3.9368948491445277
SF,198809,14,5,-6.7,5.7507427637297734
SF,198809,15,5,-7.2,4.577676916857782
SF,198809,16,25,-5.24,3.9994696596622048
SF,198809,17,72,-5.0583333333333336,3.6327451174132275
SF,198809,18,12,-9.625,3.107951002043984
SF,198809,19,43,-9.9302325581395348,3.3900545413356937
SF,198810,01,153,0.05620915032679738,5.0443157207253284
SF,198810,02,90,2.9777777777777779,4.7115767362545586
SF,198810,03,129,4.4100775193798452,4.7223950093513309
SF,198810,04,429,3.550349650349645,4.7169319382403536
SF,198810,05,75,4.3453333333333353,4.7448606277574239
SF,198810,06,11,6.1454545454545446,6.1861552366185526
SF,198810,07,18,7.2444444444444445,3.8080473350796487
SF,198810,08,76,7.8421052631578947,5.0147955665274324
SF,198810,09,5,-2.0,2.8012930605691144
SF,198810,10,20,-5.0,4.3469850438474165
SF,198810,11,73,-2.0,4.4564693216082514
SF,198810,12,55,-4.2181818181818178,5.4002308118061366
SF,198810,13,21,-4.5999999999999988,4.3178637429156321
SF,198810,14,16,-6.5625,2.8088358415984547
SF,198810,15,3,-7.2,1.5350353933031098
SF,198810,16,18,-6.5,4.6341646142899986
SF,198810,17,27,-5.0,3.1992687445462082
SF,198810,18,19,-9.6578947368421044,2.3904385940826169
SF,198810,19,44,-9.920454545454545,3.0500482699948459
SF,198811,01,172,-0.017441860465116282,5.29221064296251
SF,198811,02,86,2.8267441860465117,5.6663008378598523
SF,198811,03,116,4.5982758620689648,5.7254566670833649
SF,198811,04,309,2.9521035598705505,4.7700032700681341
SF,198811,05,119,4.2100840336134473,5.8164063886697992
SF,198811,06,20,6.31,5.1063553609298467
SF,198811,07,12,7.3833333333333337,5.2959715854540654
SF,198811,08,112,7.6071428571428568,6.249818304782857
SF,198811,09,8,-2.0,2.9057592359348714
SF,198811,10,27,-5.0,5.3191890610000394
SF,198811,11,96,-2.0,4.1732989156938132
SF,198811,12,62,-4.080645161290323,4.97646465130464
SF,198811,13,14,-4.5857142857142845,5.3304999882486905
SF,198811,14,13,-6.5,4.448894534292692
SF,198811,15,7,-7.2000000000000011,2.3778597238596491
SF,198811,16,24,-6.791666666666667,4.7346417148513185
SF,198811,17,101,-5.0,4.0862863453023239
SF,198811,18,14,-9.2857142857142865,3.39051165386611
SF,198811,19,52,-9.98076923076923,4.0257148099528006
SF,198811,20,1,-10.0,8.83116883116883
SF,198812,01,114,0.047368421052631574,5.5014659640633861
SF,198812,02,63,2.8444444444444441,4.8804286676836766
SF,198812,03,101,4.6079207920792076,6.7609451986999876
SF,198812,04,253,2.8992094861660087,4.9049230942638333
SF,198812,05,196,6.7158163265306081,6.0082472748869664
SF,198812,06,11,6.036363636363637,5.7609893337720415
SF,198812,07,8,7.4125,4.315377192294549
SF,198812,08,101,8.009900990099009,6.1736575526479927
SF,198812,09,15,-2.0,3.8227062502849489
SF,198812,10,24,-5.0,5.5679535168762468
SF,198812,11,41,-2.0,6.3149782563364
SF,198812,12,36,-4.25,4.870428849487288
SF,198812,13,10,-5.96,4.5502567997703878
SF,198812,14,2,-6.5,5.37126782531194
SF,198812,15,4,-7.2,3.4055136459392266
SF,198812,16,18,-6.2777777777777777,5.1543759928247335
SF,198812,17,62,-5.064516129032258,5.2162925679989662
SF,198812,18,7,-9.5714285714285712,2.0611148404026816
SF,198812,19,35,-10.0,4.7942993310607056
SF,198812,20,2,-10.0,5.1946776648499995
SF,198901,01,109,-0.14862385321100915,4.5991448950900091
SF,198901,02,59,2.5915254237288137,4.36003795814344
SF,198901,03,82,4.6073170731707318,5.455575062589169
SF,198901,04,147,2.7421768707483012,4.4912056600122909
SF,198901,05,86,6.0267441860465123,5.3065247131163806
SF,198901,06,22,6.1090909090909085,3.9452425951155505
SF,198901,07,2,7.2,2.3781975107886648
SF,198901,08,50,8.16,4.476937078501825
SF,198901,09,13,-2.0,4.2243235424206222
SF,198901,10,7,-5.0,5.0261272867866689
SF,198901,11,28,-2.0,4.5418061562391108
SF,198901,12,19,-4.1052631578947372,3.973062351953625
SF,198901,13,6,-5.9333333333333336,4.9528308572755932
SF,198901,14,6,-6.666666666666667,2.0751265736179518
SF,198901,16,22,-5.1272727272727279,5.042226657544596
SF,198901,17,36,-5.2333333333333334,4.4624048020767431
SF,198901,18,7,-9.2857142857142865,3.5606330017087573
SF,198901,19,32,-9.8125,4.6062974514514
SF,198902,01,100,-0.018000000000000002,5.3923465294179449
SF,198902,02,58,2.5689655172413794,4.5113849419576333
SF,198902,03,87,4.4206896551724144,4.26518832442866
SF,198902,04,193,2.9450777202072542,4.372866583149766
SF,198902,05,69,4.8101449275362338,5.6559450101614939
