ActorGeo_CountryCode,MonthYear,EventRootCode,EventCount,AvgGoldScore,AvgTone
SG,198606,02,2,1.35,7.7695223258250747
SG,198606,04,9,2.7666666666666666,4.5910565210897438
SG,198607,02,4,2.425,4.13152841781874
SG,198607,03,6,4.0,5.3050741582094734
SG,198607,04,2,1.9,1.7455651815181514
SG,198607,05,3,3.5,12.820512820512798
SG,198607,10,1,-5.0,6.54761904761905
SG,198607,11,1,-2.0,5.77200577200577
SG,198607,12,1,-4.0,3.59147025813693
SG,198608,01,5,0.24000000000000005,5.6494422671088333
SG,198608,03,1,4.0,5.60747663551402
SG,198608,04,7,2.2857142857142856,1.5799868334430571
SG,198608,05,2,5.7,5.6424479951763651
SG,198608,08,1,7.0,4.16666666666667
SG,198609,01,6,0.0,4.01905394926332
SG,198609,02,2,3.4,4.06779661016949
SG,198609,03,2,4.0,4.89795918367347
SG,198609,04,12,1.9749999999999996,3.9973382596051805
SG,198609,06,3,6.0,6.6666666666666687
SG,198609,07,5,7.4,6.3939393939393954
SG,198609,11,4,-2.0,4.89795918367347
SG,198609,17,1,-5.0,6.05726872246696
SG,198610,01,3,0.13333333333333333,3.1285485059723297
SG,198610,03,3,4.0,2.4229074889867834
SG,198610,04,3,1.8999999999999997,5.5639836223099364
SG,198611,01,1,0.0,2.77777777777778
SG,198611,03,1,7.0,2.04081632653061
SG,198611,04,4,2.95,1.3796407671525812
SG,198611,05,1,3.4,5.61264822134387
SG,198611,11,1,-2.0,6.66666666666667
SG,198612,03,1,4.0,0.0
SG,198612,04,2,1.9,5.0455781225012
SG,198701,01,3,0.0,6.5612929019800275
SG,198701,02,8,3.875,3.1606388754899464
SG,198701,03,8,4.0,4.1231321984005
SG,198701,04,51,2.3823529411764697,4.6342340297963762
SG,198701,05,2,5.75,5.93185550082101
SG,198701,07,1,7.4,10.3448275862069
SG,198702,03,1,4.0,2.8735632183908
SG,198702,04,30,1.24,2.0701431257434479
SG,198702,05,1,8.0,2.8735632183908
SG,198703,01,4,0.0,4.9840636054779148
SG,198703,03,3,4.0,2.97397769516729
SG,198703,04,8,2.8375000000000004,3.699080566566483
SG,198703,05,1,3.4,4.21052631578947
SG,198703,11,1,-2.0,4.45544554455445
SG,198703,15,2,-7.2,4.45544554455445
SG,198704,04,13,2.8923076923076922,2.0604579616025829
SG,198704,05,1,8.0,8.24742268041237
SG,198705,01,1,0.0,5.50070521861777
SG,198705,04,4,2.95,4.0148283193064573
SG,198705,05,1,3.4,5.50070521861777
SG,198705,07,2,8.3,2.67379679144385
SG,198706,01,2,0.0,5.65568332596196
SG,198706,02,1,3.0,5.35714285714286
SG,198706,03,4,4.9,2.9085801838610852
SG,198706,04,5,2.0799999999999996,4.5171052631578945
SG,198706,05,1,3.5,7.34463276836158
SG,198706,07,1,7.0,3.92156862745098
SG,198706,10,1,-5.0,9.21052631578947
SG,198707,01,2,0.0,4.1099720410065252
SG,198707,03,2,4.6,6.273401365538505
SG,198707,04,40,2.0,3.5556005696211814
SG,198707,05,2,3.4,4.2547274749721895
SG,198707,06,3,6.0,4.9898025481469128
SG,198707,07,1,7.4,2.07900207900208
SG,198707,08,1,5.0,3.2258064516129
SG,198707,11,1,-2.0,4.31211498973306
SG,198707,12,3,-4.333333333333333,4.41021010044543
SG,198707,13,1,-4.4,3.05206463195691
SG,198707,16,2,-4.0,4.16884457132135
SG,198707,18,1,-10.0,4.3424317617866
SG,198708,01,1,0.0,6.0893098782138
SG,198708,04,1,1.9,6.51629072681704
SG,198708,05,1,3.5,4.97652582159624
SG,198708,11,1,-2.0,3.87323943661972
SG,198709,01,1,0.4,6.71140939597315
SG,198709,04,3,3.0,2.8379602023012835
SG,198709,05,3,6.4666666666666659,5.3378246127267737
SG,198710,01,2,0.0,1.71428571428571
SG,198710,02,2,1.35,4.6615712993275649
SG,198710,03,1,4.0,6.93877551020408
SG,198710,04,5,2.26,3.0857206039645524
SG,198710,07,1,7.0,5.83804143126177
SG,198710,12,1,-5.0,1.96629213483146
SG,198711,01,3,0.0,4.3859649122807
SG,198711,02,2,3.4,6.23276836158192
SG,198711,03,4,4.0,3.3635484650713048
SG,198711,04,12,2.875,4.3034377889462752
SG,198711,05,2,3.45,4.4932152344212648
SG,198711,10,1,-5.0,4.82233502538071
SG,198711,13,1,-4.4,4.96632996632997
SG,198712,03,10,4.0,1.6260162601626
SG,198712,14,1,-6.5,4.20560747663551
SG,198712,19,1,-10.0,4.20560747663551
SG,198801,03,1,4.0,3.06122448979592
SG,198801,04,2,2.8,4.0441176470588251
SG,198801,05,1,3.4,8.08823529411765
SG,198801,12,1,-4.0,3.06122448979592
SG,198801,19,1,-10.0,2.4390243902439
SG,198802,01,2,0.0,1.87793427230047
SG,198802,10,1,-5.0,4.98614958448753
SG,198802,11,1,-2.0,3.7328094302554
SG,198802,12,2,-4.0,6.54069767441861
SG,198802,17,1,-5.0,1.87793427230047
SG,198803,03,2,4.6,3.9364223051326004
SG,198803,04,2,4.0,4.91551459293395
SG,198803,06,2,6.0,5.21327014218009
SG,198803,07,2,7.4,4.62962962962963
SG,198803,10,1,-5.0,0.0
SG,198803,11,1,-2.0,5.21327014218009
SG,198804,02,1,3.0,7.68409818569904
SG,198804,03,2,4.0,6.2673281774405494
SG,198804,04,5,3.6799999999999997,2.1949517442401723
SG,198804,05,1,8.0,11.2359550561798
SG,198804,11,1,-2.0,3.1413612565445
SG,198805,01,1,0.4,0.0
SG,198805,04,10,2.83,1.5640036057992728
SG,198805,05,3,6.4666666666666659,8.07118807118807
SG,198805,07,1,8.3,6.38297872340426
SG,198806,01,4,0.0,3.8303936604468252
SG,198806,02,2,3.0,2.36686390532544
SG,198806,04,3,1.5999999999999999,6.5696696374243873
SG,198806,19,5,-9.5,2.56410256410256
SG,198807,01,1,0.4,3.20284697508897
SG,198807,03,3,4.0,4.02684563758389
SG,198807,05,1,8.0,12.8205128205128
SG,198807,07,1,7.4,1.32450331125828
SG,198808,04,8,1.7875,2.9960108261276286
SG,198808,05,2,8.0,3.2967032967033
SG,198809,01,1,0.0,2.5
SG,198809,03,12,4.0,3.017579517900439
SG,198809,04,5,1.9,2.08235481679675
SG,198809,05,2,8.0,7.01754385964912
SG,198810,02,5,3.28,4.4666291713535795
SG,198810,03,3,4.0,2.70597127739985
SG,198810,04,5,3.1,3.665307301255126
SG,198810,06,1,6.0,5.6
SG,198810,07,2,7.4,3.7637834810652153
SG,198810,19,3,-10.0,0.826446280991736
SG,198811,01,2,0.2,4.1231964483906749
SG,198811,03,2,4.0,2.3584905660377351
SG,198811,04,7,2.5,2.2508963313866071
SG,198811,05,3,3.5,4.84848484848485
SG,198811,07,1,7.4,4.4030482641829
SG,198811,12,2,-4.0,1.52671755725191
SG,198811,15,1,-7.2,6.25
SG,198812,01,3,0.13333333333333333,4.8509161260953695
SG,198812,03,5,4.0,4.84679890533549
SG,198812,04,6,1.75,3.00701252391249
SG,198812,07,3,7.2666666666666666,7.6546893779269736
SG,198812,11,3,-2.0,3.3634245777518963
SG,198812,19,2,-9.75,1.7811472415053
SG,198901,04,10,2.17,3.7371505035075527
SG,198901,05,1,3.5,4.08858603066439
SG,198901,17,1,-5.0,1.0752688172043
SG,198901,18,1,-9.0,5.86466165413534
SG,198901,19,2,-10.0,1.47058823529412
SG,198902,01,1,0.0,3.68852459016393
SG,198902,02,1,3.0,4.27162569360232
SG,198902,03,1,5.2,2.56410256410256
SG,198902,04,9,1.9000000000000001,1.6622423600696412
SG,198902,06,1,6.4,4.19330834527616
SG,198902,11,2,-2.0,3.60041357113432
SG,198903,02,1,4.0,2.10526315789474
SG,198903,03,1,4.0,2.10526315789474
SG,198903,04,11,2.1181818181818182,3.3769597454251681
SG,198903,07,1,7.0,4.60526315789474
SG,198903,12,1,-4.0,2.10526315789474
SG,198903,19,1,-10.0,2.66429840142096
SG,198904,01,3,-0.26666666666666666,2.1866573829466236
SG,198904,04,10,2.63,2.79296475469977
SG,198904,06,1,6.4,2.52100840336134
SG,198904,07,1,7.4,1.7632241813602
SG,198904,08,2,8.0,1.65745856353591
SG,198904,09,1,-2.0,1.64835164835165
SG,198904,11,1,-2.0,2.52131505354342
SG,198904,19,2,-10.0,2.1972759062546
SG,198905,01,4,-0.1,2.15324506400778
SG,198905,02,4,2.175,3.8146992218491791
SG,198905,03,2,4.6,2.4886213478197048
SG,198905,04,17,3.3823529411764706,1.6634172060055761
SG,198905,05,8,3.7750000000000004,6.0277111807222949
SG,198905,08,1,5.0,0.529100529100529
SG,198905,09,2,-2.0,3.47222222222222
SG,198905,10,1,-5.0,10.6918238993711
SG,198905,13,1,-4.4,1.99081163859112
SG,198905,17,1,-5.0,2.97029702970297
SG,198906,01,3,-0.13333333333333333,4.02142338416848
SG,198906,02,2,3.0,0.806451612903226
SG,198906,03,2,5.2,5.43478260869565
SG,198906,04,10,2.87,3.1071750584954949
SG,198906,05,1,3.5,1.76991150442478
SG,198906,07,2,7.4,5.96638655462185
SG,198906,11,1,-2.0,1.76991150442478
SG,198907,01,3,-0.066666666666666666,4.0553613053613029
SG,198907,02,9,3.0,4.1620120891289352
SG,198907,04,12,2.525,3.4112375909817985
SG,198907,06,1,7.4,1.70454545454545
SG,198907,08,2,5.0,6.52173913043478
SG,198907,11,5,-2.0,2.5041877468666822
SG,198907,17,1,-5.0,1.25786163522013
SG,198908,01,4,0.85,5.20075138877882
SG,198908,02,3,1.9000000000000001,4.7687765063355405
SG,198908,03,1,5.2,7.21649484536082
SG,198908,04,14,2.4857142857142853,3.109189699837934
SG,198908,05,7,4.0571428571428578,2.82205513784461
SG,198908,07,2,7.0,4.1887125220458552
SG,198908,10,2,-5.0,7.32394366197183
SG,198908,11,3,-2.0,4.4709219858156
SG,198908,12,1,-4.0,5.41871921182266
SG,198908,14,1,-6.5,0.87719298245614
SG,198908,16,2,-4.0,5.88710919451717
SG,198909,01,2,0.2,2.8132603406326049
SG,198909,02,5,3.0,3.2804764546279559
SG,198909,03,2,4.0,2.4140831530882
SG,198909,04,24,2.6041666666666665,3.08621249298934
SG,198909,05,1,3.4,3.42465753424658
SG,198909,09,1,-2.0,2.25988700564972
SG,198909,12,2,-4.0,2.65486725663717
SG,198910,02,1,3.0,6.32279534109817
SG,198910,03,1,5.2,0.909090909090909
SG,198910,04,7,3.9571428571428577,3.5561774482071309
SG,198910,05,3,4.9333333333333336,6.0907875492386525
SG,198910,07,2,7.4,0.909090909090909
SG,198910,18,1,-9.0,1.47058823529412
SG,198911,03,14,4.2857142857142856,3.7093890687455047
SG,198911,04,9,2.8111111111111113,4.3676415565511393
SG,198911,05,6,8.0,3.4833322675683043
SG,198911,12,2,-5.0,3.84615384615385
SG,198911,19,1,-10.0,2.12765957446809
SG,198912,01,4,-0.1,3.1233135456017296
SG,198912,04,4,3.625,3.21267546509702
SG,198912,05,2,5.7,6.4732142857142847
SG,198912,17,1,-5.0,1.69491525423729
SG,199001,01,2,-0.4,0.0
SG,199001,03,5,4.4799999999999995,2.5380315160014817
SG,199001,04,23,2.4086956521739133,1.9790744496901582
SG,199001,05,1,3.5,8.86850152905199
SG,199001,07,5,7.4,6.79012345679012
SG,199002,02,3,1.9000000000000001,5.0
SG,199002,03,7,4.0,2.1534181649580098
SG,199002,04,10,4.21,3.1852043147802
SG,199002,07,1,7.0,5.0
SG,199002,17,1,-5.0,5.98290598290598
SG,199003,01,1,-0.4,8.33333333333333
SG,199003,02,1,4.0,3.68098159509202
SG,199003,03,1,4.0,3.77358490566038
SG,199003,04,11,4.5181818181818176,4.16507351563018
SG,199003,05,4,4.55,3.7472075353810421
SG,199003,06,1,6.0,5.15463917525773
SG,199003,13,1,-5.8,4.56026058631922
SG,199004,04,1,1.0,9.35672514619883
SG,199004,05,2,3.4,5.04364000572328
SG,199004,08,2,7.0,3.03030303030303
SG,199004,17,1,-9.2,0.458715596330275
SG,199005,01,1,-0.4,5.78512396694215
SG,199005,02,1,3.0,1.0
SG,199005,03,2,4.0,1.9047619047619
SG,199005,04,4,3.55,3.4135591734220245
SG,199005,05,4,3.4,4.86111111111111
SG,199005,10,1,-5.0,4.02930402930403
SG,199005,11,1,-2.0,3.44827586206897
SG,199005,12,1,-4.0,1.84331797235023
SG,199005,15,1,-7.2,1.84331797235023
SG,199006,01,4,-0.5,2.2419498175355028
SG,199006,02,3,3.3333333333333335,2.65392431482397
SG,199006,03,5,4.4399999999999995,2.6173669467787142
SG,199006,04,7,1.2571428571428573,3.7129500992606532
SG,199006,05,3,6.4666666666666659,3.4987001805770626
SG,199006,06,1,6.0,2.5
SG,199006,11,3,-2.0,4.29447852760736
SG,199006,12,2,-4.0,2.82366540563262
SG,199006,18,1,-9.0,2.89017341040462
SG,199006,19,3,-10.0,3.46153846153846
SG,199007,03,9,4.333333333333333,3.0142008534368125
SG,199007,04,15,2.5599999999999996,3.1516542821433111
SG,199007,05,1,8.0,9.6551724137931
SG,199007,08,1,5.0,2.88248337028825
SG,199007,11,5,-2.0,2.3439222169737057
SG,199007,12,1,-4.0,2.67857142857143
SG,199008,02,1,3.0,0.48780487804878
SG,199008,03,3,4.0,3.07692307692308
SG,199008,04,7,2.5428571428571423,3.4587407939695374
SG,199008,05,1,3.4,9.4017094017094
SG,199008,11,2,-2.0,5.5937118437118452
SG,199008,16,1,-4.0,7.14285714285714
SG,199009,01,10,-0.2,4.6357021827967744
SG,199009,02,1,3.2,3.03030303030303
SG,199009,03,2,6.1,4.4924298833457446
SG,199009,04,15,2.1666666666666665,3.2350207376505762
SG,199009,05,2,5.7,4.5118435894222353
SG,199009,07,2,8.3,4.011144025955705
SG,199010,01,2,0.4,2.46085011185682
SG,199010,03,1,4.0,2.56410256410256
SG,199010,04,8,2.0875,4.4220413758149588
SG,199011,01,1,-2.0,5.43478260869565
SG,199011,02,7,2.2285714285714286,4.2445376198152154
SG,199011,03,2,4.0,7.06499641813007
SG,199011,04,7,1.7714285714285716,3.4812951944768171
SG,199011,06,3,6.0,6.39269406392694
SG,199011,09,3,-2.0,3.3175355450237
SG,199011,10,2,-5.0,6.06060606060606
SG,199011,14,1,-6.5,5.43478260869565
SG,199012,04,9,2.8666666666666671,2.2120636368242388
SG,199012,05,2,3.4,4.1892696601632
SG,199012,07,3,7.7,1.8018018018018
SG,199012,12,3,-4.0,7.33590733590734
SG,199012,16,1,-4.0,1.96078431372549
SG,199105,03,2,4.0,0.0
SG,199108,03,1,4.0,0.813008130081301
SG,199110,04,5,2.2,3.9076086956521756
SG,199111,04,1,1.0,5.66534914361001
SG,199111,08,1,9.0,5.66534914361001
SG,199111,18,1,-9.0,5.66534914361001
SG,199206,01,1,-0.4,4.55341506129597
SG,199206,03,1,4.0,8.76712328767123
SG,199206,04,2,1.45,5.4565230172261749
SG,199206,05,2,3.4,8.76712328767123
SG,199206,10,1,-5.0,5.91133004926108
SG,199211,05,1,3.5,8.7378640776699
SG,199212,02,1,3.0,3.5230352303523
SG,199212,04,1,1.9,1.04712041884817
SG,199212,17,1,-5.0,3.5230352303523
SG,199401,02,2,3.0,1.96078431372549
SG,199405,07,1,8.3,1.12359550561798
SG,199406,07,2,7.0,5.89812332439678
SG,200704,01,5,0.24000000000000005,5.1207982552547957
SG,200704,05,4,3.4,6.39941071905054
SG,200704,10,1,-5.0,5.22696011004127
SG,200704,12,2,-4.0,5.68720379146919
SG,200704,13,1,-5.8,3.19488817891374
SG,200704,18,1,-9.0,4.41918978229842
SG,200704,19,8,-10.0,4.9139738636798782
SG,200705,01,1,0.0,5.71428571428571
SG,200705,03,1,4.0,5.71428571428571
SG,200705,05,1,3.4,5.71428571428571
SG,200708,11,2,-2.0,6.42398286937901
SG,200710,04,1,1.9,4.26229508196721
SG,200710,08,1,9.0,6.40439158279963
SG,200710,19,5,-10.0,4.2877270158823535
SG,200712,07,1,7.4,4.43705877271049
SG,200802,03,2,4.0,2.73686564525021
SG,200802,06,2,6.0,4.96360052771287
SG,200802,07,4,8.45,4.45239745030743
SG,200802,19,1,-10.0,4.07303370786517
SG,200803,01,3,0.26666666666666666,6.39724772691732
SG,200803,02,4,3.0,2.3479844638037353
SG,200803,03,15,4.1333333333333337,5.5593969831684209
SG,200803,04,5,1.9,5.5382351798632277
SG,200803,05,9,7.0,6.5612222012034715
SG,200803,06,2,6.0,6.34005763688761
SG,200803,07,1,8.3,4.68227424749164
SG,200803,11,1,-2.0,5.99721059972106
SG,200803,12,1,-4.0,9.31098696461825
SG,200803,18,2,-9.0,6.99152542372881
SG,200804,02,1,3.0,8.33333333333333
SG,200804,03,1,4.0,8.67052023121387
SG,200804,04,1,1.0,4.43349753694581
SG,200804,07,1,7.0,8.67052023121387
SG,200804,11,1,-2.0,5.6420233463035
SG,200804,12,1,-4.0,5.52995391705069
SG,200805,04,1,7.0,8.7378640776699
SG,200805,11,2,-2.0,5.45023696682464
SG,200807,03,1,4.0,7.45098039215686
SG,200807,04,2,2.8,5.6140350877193
SG,200807,05,3,3.5,6.8168828587048367
SG,200807,08,1,9.0,5.09745127436282
SG,200808,03,1,4.0,2.97029702970297
SG,200808,09,10,-2.0,4.9989490636718621
SG,200809,04,1,7.0,6.46672914714152
SG,200811,02,2,3.0,7.51295336787565
SG,200811,03,1,4.0,7.51295336787565
SG,200901,11,1,-2.0,1.03092783505155
SG,200902,03,1,4.0,3.97350993377483
SG,200903,11,5,-2.0,4.6500757551336189
SG,200903,17,1,-5.0,6.66666666666667
SG,200905,01,2,0.0,5.442778633560585
SG,200905,04,3,2.9333333333333336,4.7612051731827831
SG,200905,05,1,3.5,3.80313199105145
SG,200905,08,2,5.0,5.720823798627
SG,200908,07,2,8.5,6.7237573938377295
SG,200908,08,1,9.0,6.80851063829787
SG,200909,04,1,1.9,5.17711171662125
SG,200912,01,1,0.0,7.07364341085271
SG,201002,01,1,0.4,8.67052023121387
SG,201005,05,2,6.0,11.1111111111111
SG,201006,13,1,-4.4,7.24
SG,201009,04,4,1.0,3.3093933521493248
SG,201009,05,1,3.5,9.29618525704146
SG,201012,17,1,-5.0,3.97236614853195
SG,201106,12,2,-4.0,6.38930927667706
SG,201202,07,1,8.5,6.74157303370786
SG,201202,12,2,-4.0,6.28099173553719
SG,201202,17,3,-5.0,4.5607290527607764
SG,201203,04,1,1.0,2.63157894736842
SG,201205,04,2,1.45,5.18592209400009
SG,201208,04,13,1.9692307692307693,6.5169826445814758
SG,201208,05,1,3.4,4.03645833333333
SG,201210,04,2,1.9,5.24753721016701
SO,197911,11,1,-2.0,5.07246376811594
SO,198004,04,2,2.8,3.07692307692308
SO,198005,04,1,2.8,2.18408736349454
SO,198009,19,1,-9.5,6.07407407407407
SO,198010,01,1,0.0,4.82625482625483
SO,198010,11,2,-2.0,2.44565217391304
SO,198012,04,2,1.0,8.33333333333333
SO,198012,13,2,-4.4,5.58375634517767
SO,198101,13,1,-4.4,5.58375634517767
SO,198105,01,1,0.0,3.11284046692607
SO,198107,04,2,7.0,1.12359550561798
SO,198108,03,2,4.0,1.1070110701107
SO,198109,01,1,0.0,3.44827586206897
SO,198502,03,1,4.0,5.09554140127389
SO,198502,04,1,1.9,5.09554140127389
SO,198505,01,1,0.0,5.03401360544218
SO,198601,04,3,2.4999999999999996,3.76811594202899
SO,198606,03,2,5.2,6.85714285714286
SO,198608,02,1,3.2,2.18579234972678
SO,198610,04,2,2.8,7.74647887323944
SO,198701,01,6,-0.26666666666666666,4.5332429385886082
SO,198701,02,3,3.1333333333333333,5.3189920346367705
SO,198701,03,8,4.15,5.2321023343665569
SO,198701,04,34,3.2764705882352936,2.8874812813740318
SO,198701,05,12,4.9916666666666663,3.5126337034194428
SO,198701,06,3,6.0,4.2676956747105868
SO,198701,07,6,7.1999999999999993,4.586559963352518
SO,198701,10,3,-5.0,4.7391382451818167
SO,198701,11,2,-2.0,5.4884227274630444
SO,198701,12,3,-4.0,3.8667107474446936
SO,198701,13,1,-4.4,4.58015267175572
SO,198701,15,1,-7.2,4.5045045045045
SO,198701,17,2,-5.0,5.2725324762287347
SO,198701,19,1,-10.0,1.55038759689922
SO,198702,01,7,0.0,4.7643629048376193
SO,198702,02,4,3.0,5.2459377494791344
SO,198702,03,7,4.0,4.5505360533802612
SO,198702,04,37,3.4162162162162155,3.2614288736855745
SO,198702,05,14,4.242857142857142,4.1758793646039791
SO,198702,06,1,7.4,1.19047619047619
SO,198702,08,1,7.0,3.23529411764706
SO,198702,10,1,-5.0,11.484593837535
SO,198702,11,7,-2.0,4.7231736260068926
SO,198702,17,2,-5.0,3.7542662116041
SO,198702,18,5,-9.0,1.855121795553663
SO,198702,19,12,-10.0,1.9205892114211982
SO,198703,01,9,0.044444444444444446,6.9774490857523341
SO,198703,02,5,3.0,5.87087912087912
SO,198703,03,4,4.0,8.6766739324367528
SO,198703,04,27,3.1296296296296298,4.4587465306953122
SO,198703,05,5,4.38,4.8103320088865162
SO,198703,06,4,7.0500000000000007,6.2657155726147575
SO,198703,07,2,7.65,2.9594042457486296
SO,198703,08,2,7.0,5.669597788449745
SO,198703,10,1,-5.0,3.42205323193916
SO,198703,11,4,-2.0,4.8319983624078855
SO,198703,12,6,-4.0,4.4819952774498217
SO,198703,13,1,-4.4,8.84615384615385
SO,198703,15,1,-7.2,1.36986301369863
SO,198703,16,1,-4.0,2.87539936102236
SO,198703,17,3,-5.666666666666667,2.5100755667506269
SO,198703,19,12,-10.0,3.5578556540821062
SO,198704,01,7,0.1142857142857143,7.0051935455282379
SO,198704,02,6,2.5166666666666671,4.7726748838856032
SO,198704,03,4,4.3,2.5014644017253325
SO,198704,04,25,4.0719999999999992,4.8710354797162925
SO,198704,05,11,5.1181818181818182,8.31857661762226
SO,198704,06,1,6.0,4.28571428571429
SO,198704,07,1,7.0,9.53206239168111
SO,198704,08,2,7.0,3.7914691943128
SO,198704,11,9,-2.0,4.0442132231399546
SO,198704,14,1,-7.5,2.97029702970297
SO,198704,16,2,-7.0,3.61189277251185
SO,198704,17,2,-5.0,2.97029702970297
SO,198704,18,1,-9.0,3.04182509505703
SO,198704,19,11,-10.0,4.0600121530316082
SO,198705,03,7,4.0,3.0757104109343558
SO,198705,04,8,2.175,5.2691585371159615
SO,198705,05,5,3.44,6.5295968787816365
SO,198705,07,2,7.2,3.57142857142857
SO,198705,11,4,-2.0,3.6184210526315779
SO,198705,12,2,-4.0,1.46520146520147
SO,198705,16,1,-4.0,5.68720379146919
SO,198705,17,2,-7.1,1.46520146520147
SO,198705,18,2,-9.0,3.82113821138211
SO,198705,19,1,-10.0,4.93827160493827
SO,198706,01,9,-0.088888888888888892,3.8204628177143523
SO,198706,03,2,4.0,0.775193798449612
SO,198706,04,47,3.4319148936170203,3.734310870444602
SO,198706,05,12,5.7166666666666659,3.5360326104681685
SO,198706,06,3,6.1333333333333329,3.4706922344621227
SO,198706,07,7,7.1714285714285717,4.4224070226452126
SO,198706,08,10,7.0,2.91220414687944
SO,198706,11,1,-2.0,5.15873015873016
SO,198706,16,2,-5.5,3.050318792715931
SO,198706,17,3,-5.0,5.0166892073056362
SO,198706,18,5,-9.0,1.47058823529412
SO,198706,19,1,-10.0,3.10077519379845
SO,198707,01,4,0.1,4.0505168639446154
SO,198707,04,5,1.9,3.1601890922445781
SO,198707,05,9,4.9333333333333336,5.3646014618865312
SO,198707,07,1,7.0,5.75079872204473
SO,198707,11,1,-2.0,4.19161676646707
SO,198708,01,3,0.0,7.9774894436028569
SO,198708,02,3,3.0,5.8876873860578
SO,198708,04,3,1.8999999999999997,10.2171120647398
SO,198708,05,2,3.4,3.03030303030303
SO,198708,06,11,6.3818181818181809,2.4927495540756976
SO,198708,07,4,7.1,7.4728145216207027
SO,198708,08,1,5.0,10.0169779286927
SO,198708,10,1,-5.0,5.50252667040988
SO,198708,11,2,-2.0,4.09354521439957
SO,198708,12,1,-4.0,5.50252667040988
SO,198708,13,1,-4.4,0.746268656716418
SO,198708,15,3,-7.2,3.8108823703766519
SO,198708,17,4,-5.0,5.5603299996314552
SO,198708,19,7,-10.0,1.001170511018461
SO,198709,01,2,0.0,4.37158469945355
SO,198709,04,9,2.8666666666666663,6.416330218627083
SO,198709,05,8,7.4375,3.0819835077383622
SO,198709,11,2,-2.0,10.4719764011799
SO,198709,19,6,-10.0,3.32778702163062
SO,198710,01,6,0.0,11.1657648794884
SO,198710,02,2,3.5,9.625061701607116
SO,198710,03,2,4.0,2.89942413285121
SO,198710,04,24,2.2249999999999996,4.1052115208790685
SO,198710,05,6,4.6000000000000005,6.7737383674422338
SO,198710,06,1,6.0,1.81818181818182
SO,198710,07,1,7.4,1.86335403726708
SO,198710,11,2,-2.0,5.83941605839416
SO,198710,12,1,-4.0,11.1657648794884
SO,198710,18,2,-9.0,0.0
SO,198710,19,13,-10.0,1.5414087172274422
SO,198711,01,6,0.20000000000000004,5.185383509389208
SO,198711,02,1,4.0,6.36704119850187
SO,198711,03,6,4.5,2.6790078418439998
SO,198711,04,60,2.35,4.0776905991567736
SO,198711,05,20,6.435,6.5289583083467964
SO,198711,06,4,6.0,3.19658372827804
SO,198711,07,3,7.4000000000000012,6.77966101694915
SO,198711,08,1,10.0,2.64550264550265
SO,198711,11,1,-2.0,2.08333333333333
SO,198711,16,11,-4.7272727272727275,5.8263381822642293
SO,198711,17,3,-9.2,4.8780487804878
SO,198711,19,4,-10.0,2.6880952380952352
SO,198712,02,2,3.0,3.75
SO,198712,03,10,4.0,2.0146520146520159
SO,198712,04,28,2.7999999999999994,3.0700952912143871
SO,198712,05,10,7.55,4.7833388434004025
SO,198712,06,3,6.4666666666666659,4.0928270042194095
SO,198712,07,2,7.4,7.53424657534247
SO,198712,14,2,-6.5,3.75
SO,198712,16,3,-4.0,4.6772425886349973
SO,198712,17,3,-5.0,2.36220472440945
SO,198712,19,6,-10.0,2.5113358911754466
SO,198801,01,3,0.13333333333333333,4.8484848484848468
SO,198801,02,1,3.0,2.02702702702703
SO,198801,03,1,4.0,4.24242424242424
SO,198801,04,8,2.0125,2.1068379086199114
SO,198801,05,8,6.85,5.095344540047277
SO,198801,07,1,7.4,6.12244897959184
SO,198801,11,3,-2.0,4.8537519857957232
SO,198801,17,4,-5.0,1.5060240963855425
SO,198801,19,3,-10.0,2.3662028406986932
SO,198802,01,8,0.35,3.5034617483080375
SO,198802,02,1,3.0,4.04040404040404
SO,198802,03,8,4.15,1.902266644493591
SO,198802,04,20,2.0799999999999996,3.7437046405696579
SO,198802,07,1,7.0,9.09090909090909
SO,198802,11,5,-2.0,5.1300165635609716
SO,198802,12,2,-5.0,7.86516853932584
SO,198802,14,2,-6.5,3.26797385620915
SO,198802,17,13,-5.4615384615384617,2.7171110679414685
SO,198802,19,7,-9.9285714285714288,2.9774248739765974
SO,198803,01,8,0.475,2.7744112617385266
SO,198803,02,4,3.5,3.2628021805772702
SO,198803,03,25,4.0,2.9978170391109109
SO,198803,04,63,2.42063492063492,2.7115407026863321
SO,198803,05,6,4.1666666666666661,4.4544487252061709
SO,198803,06,1,6.0,2.34375
SO,198803,09,1,-2.0,1.50943396226415
SO,198803,10,2,-5.0,2.996692518248175
SO,198803,11,4,-2.0,3.7723864811900123
SO,198803,14,2,-6.5,1.97044334975369
SO,198803,16,2,-4.0,6.0
SO,198803,19,17,-10.0,2.0448776226332588
SO,198804,01,1,0.4,4.69543147208122
SO,198804,02,1,3.0,6.69371196754564
SO,198804,03,11,4.0,5.1821430392211489
SO,198804,04,51,3.9705882352941178,4.4891131688814845
SO,198804,05,32,4.31875,5.8661826738332916
SO,198804,06,3,6.0,1.99004975124378
SO,198804,07,2,7.2,2.3255813953488351
SO,198804,08,6,8.6666666666666661,4.8604705568574964
SO,198804,10,2,-5.0,9.37996820349762
SO,198804,11,6,-2.0,4.1601015632502136
SO,198804,12,3,-4.0,8.1373701066795743
SO,198804,13,1,-4.4,4.30493273542601
