ActorCountryCode,MonthYear,EventRootCode,EventCount,AvgGoldScore,AvgTone
SDN,201108,09,64,-2.0,5.1654431278477846
SDN,201108,10,84,-5.0,5.69046587057895
SDN,201108,11,388,-2.0,5.1112814690428428
SDN,201108,12,125,-4.208,5.5650887276446559
SDN,201108,13,46,-5.360869565217393,5.5416253875765644
SDN,201108,14,34,-6.9411764705882355,4.3917573221127126
SDN,201108,15,24,-7.2,6.21960876532713
SDN,201108,16,76,-5.4868421052631575,5.0686336629557269
SDN,201108,17,190,-5.4989473684210521,4.9005257012559555
SDN,201108,18,93,-9.10752688172043,5.026557580773714
SDN,201108,19,357,-9.9803921568627452,4.5892103109110485
SDN,201108,20,13,-10.0,5.7161695003615938
SDN,201109,01,667,-0.087256371814092931,5.5665585786348215
SDN,201109,02,284,2.8869718309859147,6.1033003277628506
SDN,201109,03,381,4.3249343832020992,6.4264573048453668
SDN,201109,04,1540,2.7903896103896133,6.33064893779616
SDN,201109,05,535,4.7136448598130789,7.0905809195762171
SDN,201109,06,82,6.3024390243902451,5.6579511531531272
SDN,201109,07,142,7.3985915492957695,6.0737911190819389
SDN,201109,08,217,7.5714285714285712,5.3296100992596775
SDN,201109,09,32,-2.0,4.9286863921963793
SDN,201109,10,110,-4.9090909090909092,5.54717066678643
SDN,201109,11,451,-2.0,4.8310105950336144
SDN,201109,12,91,-4.21978021978022,5.8751406793073411
SDN,201109,13,102,-5.4862745098039225,5.4312333337712122
SDN,201109,14,39,-6.5512820512820511,4.8182419347940977
SDN,201109,15,20,-7.2,5.9663217543198339
SDN,201109,16,61,-5.0655737704918034,6.0153480377633652
SDN,201109,17,222,-5.4522522522522525,5.3616765034110747
SDN,201109,18,92,-9.2228260869565215,4.5738144284252158
SDN,201109,19,945,-9.980952380952381,4.1105317193039745
SDN,201109,20,3,-10.0,4.37060551526339
SDN,201110,01,465,0.073978494623655924,5.7585431391767505
SDN,201110,02,256,2.9257812499999991,6.8451421025032513
SDN,201110,03,346,4.15,5.8381808966639133
SDN,201110,04,1668,2.5835731414868115,6.0370558363907394
SDN,201110,05,461,4.1924078091106232,7.1195967847389925
SDN,201110,06,83,6.2072289156626512,6.3623527599833682
SDN,201110,07,100,7.442,6.4662258339978731
SDN,201110,08,104,7.865384615384615,5.4175328376676779
SDN,201110,09,24,-2.0,6.9679857605534581
SDN,201110,10,65,-5.0,6.067297433414379
SDN,201110,11,221,-2.0,5.3084785139495843
SDN,201110,12,98,-4.1632653061224492,5.3577538052349922
SDN,201110,13,48,-5.375,6.36132695996216
SDN,201110,14,19,-6.6578947368421053,5.2733473570914535
SDN,201110,15,24,-7.200000000000002,5.7034815493622695
SDN,201110,16,42,-4.833333333333333,6.1431833785914467
SDN,201110,17,163,-5.2625766871165638,4.5445675195002115
SDN,201110,18,59,-9.2288135593220346,4.3600666758447613
SDN,201110,19,395,-9.9683544303797476,4.2638709487922766
SDN,201110,20,1,-10.0,6.44753476611884
SDN,201111,01,687,-0.098835516739446835,5.0689707898377341
SDN,201111,02,340,2.5705882352941156,5.4635897185073379
SDN,201111,03,204,4.1696078431372543,6.3464099548512305
SDN,201111,04,1315,2.6991634980988568,6.0043629750629
SDN,201111,05,472,4.1421610169491458,7.2670351014796744
SDN,201111,06,84,6.2976190476190474,5.3752058695831479
SDN,201111,07,152,7.5138157894736839,5.8348948626646289
SDN,201111,08,139,7.0503597122302155,5.0814116928099056
SDN,201111,09,38,-2.0,4.3944841679829514
SDN,201111,10,219,-5.0,4.4713784817992
SDN,201111,11,626,-2.0,4.8212431991440576
SDN,201111,12,134,-4.0820895522388057,4.8085158972164885
SDN,201111,13,97,-5.8371134020618571,5.9693583563567083
SDN,201111,14,27,-6.7222222222222223,4.1397331738499359
SDN,201111,15,7,-7.2,5.7372938044106929
SDN,201111,16,99,-5.1515151515151514,5.0641235985392461
SDN,201111,17,293,-5.6614334470989762,4.6031275034240196
SDN,201111,18,59,-9.1779661016949152,4.3620236099525913
SDN,201111,19,568,-9.955985915492958,4.3013604893764708
SDN,201111,20,10,-9.8,5.47075147964661
SDN,201112,01,762,-0.013517060367454063,5.2187779933179792
SDN,201112,02,260,2.8353846153846156,6.1713182410426217
SDN,201112,03,395,4.13746835443038,5.3018979971968054
SDN,201112,04,1906,2.758709338929703,5.4758974555225812
SDN,201112,05,604,4.7700331125827784,7.027096082923828
SDN,201112,06,109,6.3192660550458708,5.1597745315970345
SDN,201112,07,154,7.5136363636363628,6.4300929394986381
SDN,201112,08,203,6.9211822660098523,5.40156139867391
SDN,201112,09,71,-2.0,4.4503660639705664
SDN,201112,10,268,-5.0,4.6619690764959607
SDN,201112,11,606,-2.0,4.8343796910247478
SDN,201112,12,169,-4.1242603550295858,5.2228405879305742
SDN,201112,13,101,-5.5841584158415865,5.1931262414382129
SDN,201112,14,46,-6.6304347826086953,3.8659424006117433
SDN,201112,15,47,-7.200000000000002,5.2873414419117575
SDN,201112,16,120,-5.325,4.66547587826461
SDN,201112,17,408,-5.5769607843137248,4.8224399325816947
SDN,201112,18,94,-9.22340425531915,4.7027592960561657
SDN,201112,19,875,-9.9765714285714289,4.559722295345332
SDN,201112,20,7,-10.0,6.0609898668743964
SDN,201201,01,638,-0.024294670846394972,5.3406698203474985
SDN,201201,02,373,2.7040214477211784,5.5001964650236452
SDN,201201,03,500,4.2318000000000007,5.2243233314409014
SDN,201201,04,2006,2.8554336989032993,5.6344324436639939
SDN,201201,05,437,4.870251716247135,6.7685931958477461
SDN,201201,06,148,6.3081081081081063,5.2148915938572626
SDN,201201,07,167,7.3880239520958044,5.2720084749935676
SDN,201201,08,200,6.915,5.094258934016791
SDN,201201,09,71,-2.0,5.8971146825987226
SDN,201201,10,103,-5.0,5.3852297925647354
SDN,201201,11,698,-2.0,4.7259868317729463
SDN,201201,12,134,-4.2014925373134329,5.6821920314945844
SDN,201201,13,78,-4.6333333333333355,5.39216153031811
SDN,201201,14,68,-7.0882352941176467,3.9623633595601064
SDN,201201,15,17,-7.2000000000000011,6.5044803332771384
SDN,201201,16,117,-5.4854700854700855,5.7571532727702444
SDN,201201,17,299,-5.5832775919732445,4.9102288638510254
SDN,201201,18,159,-9.0786163522012586,4.8497705671602649
SDN,201201,19,480,-9.971875,4.2955810261775129
SDN,201201,20,1,-10.0,4.23011844331641
SDN,201202,01,529,-0.063705103969754262,5.614702219238735
SDN,201202,02,189,2.8798941798941797,6.4166626668152782
SDN,201202,03,322,4.1298136645962735,5.7057488835876473
SDN,201202,04,1496,2.9068181818181813,6.0272751035279066
SDN,201202,05,611,5.3047463175122784,6.413710088737874
SDN,201202,06,150,6.317333333333333,6.1035485540762844
SDN,201202,07,146,7.4390410958904072,5.8011228433592166
SDN,201202,08,257,6.7237354085603114,5.3611598252537176
SDN,201202,09,20,-2.0,5.6697006261992682
SDN,201202,10,57,-5.0,4.8843302520006509
SDN,201202,11,696,-2.0,4.8682946324153518
SDN,201202,12,116,-4.1293103448275863,5.3763081690726464
SDN,201202,13,92,-5.6760869565217407,4.6311896891140245
SDN,201202,14,63,-6.8968253968253972,5.0463942829915966
SDN,201202,15,24,-7.2,3.9612157815672986
SDN,201202,16,75,-5.269333333333333,5.3568518997014571
SDN,201202,17,182,-5.2043956043956046,5.2304185414159114
SDN,201202,18,123,-8.9918699186991873,4.93959865503415
SDN,201202,19,564,-9.9636524822695041,4.5439680687155812
SDN,201202,20,32,-10.0,4.52839528400801
SDN,201203,01,814,-0.097665847665847627,5.0345019625560905
SDN,201203,02,477,2.6721174004192849,5.2343021014902833
SDN,201203,03,497,4.1189134808853121,5.771680572385006
SDN,201203,04,2264,2.821996466431107,5.4465717289001523
SDN,201203,05,654,4.8007645259938876,6.1615412638133638
SDN,201203,06,133,6.3774436090225546,5.41078887500529
SDN,201203,07,176,7.3221590909090883,5.9347480388034706
SDN,201203,08,199,6.8894472361809047,4.80343364272675
SDN,201203,09,58,-2.0,5.33787027267587
SDN,201203,10,188,-5.0,4.747318294343
SDN,201203,11,879,-2.0,4.43818172019713
SDN,201203,12,171,-4.1578947368421053,4.7176824792554184
SDN,201203,13,133,-4.9338345864661672,4.3110606508250937
SDN,201203,14,244,-6.5040983606557381,4.4283832378137227
SDN,201203,15,45,-7.2000000000000028,4.4977470679381151
SDN,201203,16,119,-4.6773109243697482,4.5573065667474264
SDN,201203,17,530,-5.2313207547169815,4.4408027007631059
SDN,201203,18,79,-9.1392405063291147,4.95272704610966
SDN,201203,19,757,-9.980845442536328,4.0660933276991926
SDN,201203,20,29,-10.0,5.1433629989844212
SDN,201204,01,1304,-0.028527607361963213,4.5772549107645073
SDN,201204,02,824,2.3404126213592256,4.2117842990109882
SDN,201204,03,567,4.2322751322751317,4.7101884889790062
SDN,201204,04,2254,3.1305235137533467,4.4221593758035667
SDN,201204,05,706,4.2572237960339923,5.1317262264756858
SDN,201204,06,216,6.381481481481476,4.8025390243684978
SDN,201204,07,243,7.4518518518518473,5.1006815657670836
SDN,201204,08,591,8.6785109983079529,4.068203323702722
SDN,201204,09,84,-2.0,3.5561953300063869
SDN,201204,10,278,-5.0,4.3536884480503018
SDN,201204,11,1349,-2.0,4.028852986111489
SDN,201204,12,279,-4.1039426523297493,4.3094453743293784
SDN,201204,13,196,-5.9561224489795892,3.8896565062658772
SDN,201204,14,42,-6.6904761904761907,4.378883528916151
SDN,201204,15,37,-7.1999999999999993,4.0249786122364819
SDN,201204,16,145,-5.2662068965517239,4.05123775831335
SDN,201204,17,276,-5.2021739130434783,4.0876915713940605
SDN,201204,18,124,-9.112903225806452,3.8595435576402828
SDN,201204,19,1811,-9.9392600773053559,3.6200560700597175
SDN,201204,20,11,-10.0,5.3596826609316395
SDN,201205,01,896,-0.082031250000000014,4.8121310019949721
SDN,201205,02,399,2.3749373433583942,5.3531635477724526
SDN,201205,03,469,4.1650319829424314,5.825892720079584
SDN,201205,04,2061,3.2710334788937581,5.28176801917845
SDN,201205,05,549,4.38196721311475,6.2286640893086913
SDN,201205,06,117,6.4683760683760676,5.3034762655898389
SDN,201205,07,175,7.4954285714285689,5.6345512276695739
SDN,201205,08,526,8.3136882129277563,5.6930608103762754
SDN,201205,09,40,-2.0,4.5291316232027627
SDN,201205,10,181,-5.0,5.01673951371096
SDN,201205,11,739,-2.0,4.7486371420754807
SDN,201205,12,165,-4.0787878787878791,4.7982103076829938
SDN,201205,13,139,-5.7625899280575537,4.8334660807424887
SDN,201205,14,34,-6.7941176470588234,5.0192668247828065
SDN,201205,15,28,-7.2000000000000011,4.68996478184484
SDN,201205,16,83,-5.363855421686746,5.2302502233707608
SDN,201205,17,317,-5.1867507886435327,4.6180209712843832
SDN,201205,18,118,-9.0296610169491522,6.8129454275783727
SDN,201205,19,555,-9.9261261261261264,4.2086905931869847
SDN,201205,20,5,-10.0,5.8492420935140164
SDN,201206,01,510,-0.19980392156862739,5.0731771581828875
SDN,201206,02,289,2.7346020761245664,5.3721234501956348
SDN,201206,03,233,4.2141630901287552,5.5650155224512634
SDN,201206,04,1184,3.0151182432432408,5.6694055464561695
SDN,201206,05,293,4.2744027303754226,6.9081615812269028
SDN,201206,06,64,6.1937500000000005,6.27823827180241
SDN,201206,07,117,7.3854700854700868,5.6201158006450367
SDN,201206,08,172,7.3662790697674421,4.8271974897945649
SDN,201206,09,27,-2.0,4.7659235037629788
SDN,201206,10,92,-4.8913043478260869,4.9084439005656142
SDN,201206,11,360,-2.0,4.5586536739785455
SDN,201206,12,87,-4.068965517241379,5.0732009833348508
SDN,201206,13,48,-4.95,5.3263743836204283
SDN,201206,14,159,-6.6446540880503147,3.3307782493359621
SDN,201206,15,15,-7.2,4.5832621757689918
SDN,201206,16,49,-5.3265306122448983,4.84523843919781
SDN,201206,17,364,-5.2829670329670328,4.144038306247138
SDN,201206,18,62,-9.1693548387096779,4.0541753330334735
SDN,201206,19,380,-9.9513157894736839,3.8118484250954525
SDN,201206,20,4,-10.0,4.9704032026643477
SDN,201207,01,501,-0.0051896207584830366,5.367364394730747
SDN,201207,02,267,3.0209737827715344,5.7693781998285605
SDN,201207,03,259,4.3158301158301144,6.0870953174216851
SDN,201207,04,1477,3.2714962762356166,6.05375022646794
SDN,201207,05,388,4.5579896907216426,6.7640471407499128
SDN,201207,06,86,6.1697674418604667,5.8813341170399829
SDN,201207,07,105,7.3933333333333353,6.7157419693184668
SDN,201207,08,207,6.9516908212560384,5.7014420378246706
SDN,201207,09,32,-2.0,5.3441739542320583
SDN,201207,10,81,-4.8148148148148149,6.2627197622706907
SDN,201207,11,467,-2.0,4.9900693199453121
SDN,201207,12,120,-4.125,5.4942379605822
SDN,201207,13,96,-5.0562500000000021,5.472096667063302
SDN,201207,14,196,-6.6020408163265305,4.1915866149277345
SDN,201207,15,21,-7.2000000000000011,3.9623073259608965
SDN,201207,16,77,-5.6961038961038968,5.9064175598316107
SDN,201207,17,295,-6.0766101694915262,4.7007169345401811
SDN,201207,18,58,-9.2241379310344822,4.1061903752627318
SDN,201207,19,438,-9.9863013698630141,4.3628241443385152
SDN,201207,20,2,-10.0,6.1807598269963249
SDN,201208,01,454,0.059911894273127743,5.6689027629874689
SDN,201208,02,227,2.6859030837004392,6.3730333667364363
SDN,201208,03,302,4.3092715231788086,6.3927961926509091
SDN,201208,04,1126,2.9626110124333889,5.7506804282286872
SDN,201208,05,419,4.8823389021479668,7.0950866919057543
SDN,201208,06,70,6.34857142857143,5.1299066105479811
SDN,201208,07,93,7.3688172043010738,6.4905559432089053
SDN,201208,08,140,6.7071428571428573,5.5241447222124647
SDN,201208,09,36,-2.0,4.5104631664414816
SDN,201208,10,50,-4.8,5.0522953229144125
SDN,201208,11,253,-2.0,5.5878864408558782
SDN,201208,12,85,-4.1882352941176473,5.82444827920993
SDN,201208,13,37,-6.1567567567567574,5.3675520636561505
SDN,201208,14,69,-6.833333333333333,4.1053512538438017
SDN,201208,15,12,-7.2,4.7358889735449408
SDN,201208,16,61,-4.918032786885246,6.1782200039476631
SDN,201208,17,177,-5.5570621468926547,4.26079162690865
SDN,201208,18,30,-9.0333333333333332,5.8278567018806342
SDN,201208,19,459,-9.9891067538126368,3.8781551553174247
SDN,201208,20,2,-10.0,5.70061733040346
SDN,201209,01,643,-0.009797822706065322,5.32910582615615
SDN,201209,02,305,2.9183606557377044,5.6248324049437
SDN,201209,03,575,4.2163478260869578,6.0371027187011661
SDN,201209,04,1684,3.0567695961995285,5.1099729479450771
SDN,201209,05,651,5.2273425499231978,7.3193641563760874
SDN,201209,06,152,6.2328947368421046,5.9478789380238437
SDN,201209,07,84,7.40714285714286,5.0926864662863336
SDN,201209,08,192,7.578125,4.9140823074965363
SDN,201209,09,21,-2.0,2.1859307920982216
SDN,201209,10,179,-5.0,5.0142947159627047
SDN,201209,11,325,-2.0,4.8537688507902077
SDN,201209,12,180,-4.1055555555555552,5.3405340091929325
SDN,201209,13,68,-5.00294117647059,5.2163860735055039
SDN,201209,14,247,-6.5647773279352224,4.0897642124455338
SDN,201209,15,28,-7.200000000000002,4.5061041594512083
SDN,201209,16,110,-4.7454545454545451,4.5187513699786
SDN,201209,17,330,-5.11030303030303,4.66994621878684
SDN,201209,18,91,-9.18131868131868,4.74142357328063
SDN,201209,19,761,-9.991458607095927,4.1636896770743332
SDN,201209,20,5,-10.0,5.6242592219281216
SDN,201210,01,874,0.067391304347826073,4.1459205772339249
SDN,201210,02,332,3.0108433734939752,5.1039274244487469
SDN,201210,03,343,4.1556851311953347,5.6683965211177529
SDN,201210,04,1357,2.88032424465733,4.815351312834105
SDN,201210,05,509,5.1025540275049073,6.4026173577003824
SDN,201210,06,109,6.240366972477065,5.5010004224799873
SDN,201210,07,108,7.756481481481484,4.9565858984844775
SDN,201210,08,109,6.3394495412844041,5.1376298283487722
SDN,201210,09,64,-2.0,5.7884185021308774
SDN,201210,10,66,-5.0,5.3358505298992922
SDN,201210,11,461,-2.0,4.0917668319577158
SDN,201210,12,92,-4.1304347826086953,4.4126320204206246
SDN,201210,13,89,-5.773033707865169,3.5006189053826855
SDN,201210,14,63,-7.0555555555555554,2.9712728385579164
SDN,201210,15,12,-7.2,4.3955289140750873
SDN,201210,16,75,-4.552,3.8423877533915403
SDN,201210,17,140,-5.4757142857142851,4.508555889576388
SDN,201210,18,122,-9.0491803278688518,4.09971949804441
SDN,201210,19,1037,-9.9975891996142714,3.3374339866357605
SDN,201210,20,1,-10.0,4.5
SDN,201211,01,741,-0.0331983805668016,2.2161263426094808
SDN,201211,02,196,2.9091836734693879,2.80718230907558
SDN,201211,03,318,4.167924528301886,2.6272781184603273
SDN,201211,04,1250,2.7149599999999974,2.4180110756165236
SDN,201211,05,356,4.6752808988764,3.3002231604155345
SDN,201211,06,107,6.3084112149532707,2.9005339486431319
SDN,201211,07,96,7.4531250000000009,2.9013671631766922
SDN,201211,08,124,6.693548387096774,2.1410845403091616
SDN,201211,09,17,-2.0,1.4464395930421787
SDN,201211,10,88,-5.0,2.4069232235901517
SDN,201211,11,431,-2.0,2.1010516260445504
SDN,201211,12,95,-4.11578947368421,2.0416249797574988
SDN,201211,13,77,-5.1818181818181834,2.66169983009419
SDN,201211,14,57,-6.5701754385964914,2.615082421661731
SDN,201211,15,26,-7.200000000000002,2.1574401232341676
SDN,201211,16,29,-6.1724137931034484,4.071412734966148
SDN,201211,17,137,-5.1956204379562037,2.2603034596153559
SDN,201211,18,59,-9.203389830508474,2.0762434390465696
SDN,201211,19,550,-9.9890909090909084,2.1743432470711754
SDN,201211,20,4,-10.0,6.31479736098021
SDN,201212,01,469,-0.063752665245202525,1.96218332581347
SDN,201212,02,173,2.9283236994219659,2.5572960653803709
SDN,201212,03,249,4.272690763052208,2.190964487817932
SDN,201212,04,1315,2.6865399239543692,2.0770519053745113
SDN,201212,05,405,4.745432098765427,3.0240667066474334
SDN,201212,06,82,6.2658536585365878,2.1613369198398682
SDN,201212,07,76,7.4263157894736853,2.8477001046056123
SDN,201212,08,91,6.1428571428571432,2.5106896288139708
SDN,201212,09,94,-2.0,3.1849454943687188
SDN,201212,10,66,-5.0,2.1976725199484575
SDN,201212,11,318,-2.0,1.8295728770605881
SDN,201212,12,71,-4.183098591549296,2.0188841142367253
SDN,201212,13,43,-4.8558139534883722,1.4662905791536474
SDN,201212,14,79,-6.537974683544304,1.8741254696177334
SDN,201212,15,8,-7.2,2.3041982935453449
SDN,201212,16,52,-4.9730769230769232,2.3179454477222712
SDN,201212,17,243,-5.1917695473251024,1.6822062513990603
SDN,201212,18,44,-9.3409090909090917,1.5844827950392804
SDN,201212,19,422,-9.9810426540284354,1.7029794702764873
SDN,201212,20,4,-10.0,2.4250033436816554
SEN,197903,04,2,2.3499999999999996,4.82758620689655
SEN,197904,01,1,0.0,4.04411764705882
SEN,197904,11,3,-2.0,1.36986301369863
SEN,197910,04,3,1.8999999999999997,7.95454545454545
SEN,198005,04,1,2.8,0.0
SEN,198008,01,1,0.0,1.71428571428571
SEN,198107,02,2,4.0,3.49417637271215
SEN,198107,03,2,7.0,4.39276485788114
SEN,198107,04,3,5.0,3.75647668393782
SEN,198107,19,6,-10.0,4.0156472057800032
SEN,198108,01,2,0.0,4.01111111111111
SEN,198108,02,9,3.4444444444444446,3.0165186553485754
SEN,198108,04,10,2.53,3.7160940091084411
SEN,198108,05,2,3.5,4.88431876606684
SEN,198108,06,1,7.4,1.8
SEN,198108,19,1,-10.0,3.8961038961039
SEN,198501,02,1,3.0,3.90625
SEN,198501,03,1,5.2,6.89655172413793
SEN,198501,04,9,1.9000000000000001,4.6297187628311622
SEN,198501,05,14,4.7714285714285714,3.7463484190621545
SEN,198501,09,5,-2.0,4.9145950892176318
SEN,198501,11,1,-2.0,2.37467018469657
SEN,198501,18,1,-10.0,1.45985401459854
SEN,198502,01,1,0.0,8.46774193548387
SEN,198502,03,2,4.0,5.09554140127389
SEN,198502,04,28,2.5428571428571423,4.9865592539100065
SEN,198502,14,1,-6.5,6.4
SEN,198503,03,15,4.2666666666666666,4.9256064664278219
SEN,198503,04,16,2.3875,3.75311682854746
SEN,198504,01,7,-0.17142857142857146,5.3901719025066734
SEN,198504,02,1,4.0,5.32786885245902
SEN,198504,03,7,4.3428571428571425,5.1364664629451129
SEN,198504,04,26,3.1346153846153846,5.4043480273197186
SEN,198504,05,2,3.4,5.9782608695652151
SEN,198504,06,2,6.0,5.34351145038168
SEN,198504,07,1,7.0,4.28571428571429
SEN,198504,09,2,-2.0,8.71369294605809
SEN,198504,17,1,-5.0,13.6363636363636
SEN,198505,01,2,0.4,5.5555555555555554
SEN,198505,02,2,4.0,7.18954248366013
SEN,198505,04,18,2.4666666666666668,1.10114015693415
SEN,198505,07,1,7.4,11.287988422576
SEN,198505,11,1,-2.0,5.96330275229358
SEN,198506,01,2,0.0,5.59006211180124
